artist_song,generation,recognition
"Notorious B.I.G., The|||One More Chance-Stay With Me",-6,0.4594594594594595
"Notorious B.I.G., The|||The What",-6,0.5102040816326531
Onyx|||Slam,-6,0.4117647058823529
PM Dawn|||I'd Die Without You,-6,0.0196078431372549
PM Dawn|||Set Adrift On Memory Bliss,-6,0.34
Patty Smyth|||Sometimes Love Just Ain't Enough,-6,0.21739130434782608
Paula Abdul|||Opposites Attract,-6,0.4772727272727273
Paula Abdul|||Rush Rush,-6,0.2857142857142857
Paula Abdul|||The Promise Of A New Day,-6,0.14516129032258066
Peabo Bryson and Regina Bell|||A Whole New World,-6,0.9215686274509803
Pearl Jam|||Last Kiss,-6,0.2558139534883721
Pebbles|||Giving You The Benefit,-6,0.09523809523809523
Phil Collins|||Do You Remember?,-6,0.23076923076923078
Phil Collins|||I Wish It Would Rain Down,-6,0.1956521739130435
Phil Collins|||Something Happened On The Way To Heaven,-6,0.43902439024390244
Poison|||Something To Believe In,-6,0.21568627450980393
Poison|||Unskinny Bop,-6,0.2549019607843137
Prince|||Diamonds And Pearls,-6,0.0784313725490196
"Proclaimers, The|||I'm Gonna Be ",-6,0.9444444444444444
Puff Daddy and Faith Evans|||I'll Be Missing You,-6,0.8
Puff Daddy|||Been Around The World,-6,0.17391304347826086
Puff Daddy|||Can't Nobody Hold Me Down,-6,0.3541666666666667
Puff Daddy|||Satisfy You,-6,0.21428571428571427
Quad City DJ's|||C'Mon N' Ride It ,-6,0.4117647058823529
R. Kelly|||Bump N' Grind,-6,0.3125
R. Kelly|||Down Low ,-6,0.0
R. Kelly|||I Believe I Can Fly,-6,0.9464285714285714
R. Kelly|||I'm Your Angel,-6,0.20408163265306123
R. Kelly|||You Remind Me Of Something,-6,0.16393442622950818
R.E.M.|||Losing My Religion,-6,0.9827586206896551
Ralph Tresvant|||Sensitivity,-6,0.21739130434782608
Real McCoy|||Another Night,-6,0.8387096774193549
Real McCoy|||Run Away,-6,0.42857142857142855
Red Hot Chili Peppers|||Under The Bridge,-6,0.896551724137931
Ricky Martin|||Livin' La Vida Loca,-6,0.8823529411764706
Ricky Martin|||She's All I Ever Had,-6,0.075
Right Said Fred|||I'm Too Sexy,-6,0.8367346938775511
Rod Stewart|||Downtown Train,-6,0.29411764705882354
Roxette|||Dangerous,-6,0.1016949152542373
Roxette|||Fading Like A Flower ,-6,0.1875
Roxette|||It Must Have Been Love,-6,0.8043478260869565
Roxette|||Joyride,-6,0.4230769230769231
SWV|||Right Here ,-6,0.14285714285714285
SWV|||Weak,-6,0.12121212121212122
Salt 'N Pepa|||Shoop,-6,0.46938775510204084
Salt 'N Pepa|||Whatta Man,-6,0.7291666666666666
Santana|||Smooth,-6,0.7906976744186046
Sarah McLachlan|||Adia,-6,0.3076923076923077
Sarah McLachlan|||Angel,-6,0.38636363636363635
Savage Garden|||I Knew I Loved You,-6,0.5306122448979592
Savage Garden|||I Want You,-6,0.3620689655172414
Savage Garden|||Truly Madly Deeply,-6,0.5362318840579711
Scorpions|||Wind Of Change,-6,0.3269230769230769
Seal|||Kiss From A Rose,-6,0.8909090909090909
Seduction|||Two To Make It Right,-6,0.2
Shaggy|||Boombastic,-6,0.5942028985507246
Shai|||If I Ever Fall In Love,-6,0.23809523809523808
Shania Twain|||From This Moment On,-6,0.34615384615384615
Shania Twain|||You're Still The One,-6,0.7068965517241379
Shanice|||I Love Your Smile,-6,0.2641509433962264
Shanice|||Saving Forever For You,-6,0.16
Sheryl Crow|||All I Wanna Do,-6,0.8156424581005587
Silk|||Freak Me,-6,0.10869565217391304
Sinead O'Connor|||Nothing Compares 2 U,-6,0.4583333333333333
Sir Mix-A-Lot|||Baby Got Back,-6,0.8301886792452831
Sixpence None The Richer|||Kiss Me,-6,0.8571428571428571
Smash Mouth|||All Star,-6,0.8974358974358975
Snap!|||The Power,-6,0.9361702127659575
Snow|||Informer,-6,0.49206349206349204
Somethin' For The People|||My Love Is The Shhh!,-6,0.15555555555555556
Soul For Real|||Candy Rain,-6,0.06976744186046512
"Spice Girls, The|||Wannabe",-6,1.0
Stevie B|||Because I Love You ,-6,0.20930232558139536
Styx|||Show Me The Way,-6,0.19298245614035087
Sugar Ray|||Every Morning,-6,0.44
Surface|||The First Time,-6,0.05660377358490566
Sweet Sensation|||If Wishes Came True,-6,0.1
TLC|||Baby-Baby-Baby,-6,0.1774193548387097
TLC|||Creep,-6,0.38461538461538464
TLC|||No Scrubs,-6,0.7111111111111111
TLC|||Red Light Special,-6,0.16981132075471697
TLC|||Unpretty,-6,0.20930232558139536
TLC|||Waterfalls,-6,0.8571428571428571
Tag Team|||Whoomp! There It Is,-6,0.9056603773584906
Tara Kemp|||Hold You Tight,-6,0.05357142857142857
Taylor Dayne|||I'll Be Your Shelter,-6,0.11538461538461539
Taylor Dayne|||Love Will Lead You Back,-6,0.04
Technotronic|||Pump Up The Jam,-6,0.7446808510638298
Third Eye Blind|||Semi-Charmed Life,-6,0.7674418604651163
Timmy T|||One More Try,-6,0.2037037037037037
Tommy Page|||I'll Be Your Everything,-6,0.14545454545454545
Toni Braxton|||Breathe Again,-6,0.20689655172413793
Toni Braxton|||Un-Break My Heart,-6,0.847457627118644
Toni Braxton|||You're Makin' Me High,-6,0.17647058823529413
Tony Rich Project|||Nobody Knows,-6,0.17391304347826086
Tracie Spencer|||This House,-6,0.017543859649122806
Tracy Chapman|||Give Me One Reason,-6,0.3389830508474576
UB40|||Can't Help Falling In Love,-6,0.6666666666666666
Usher|||My Way,-6,0.1702127659574468
Usher|||Nice and Slow,-6,0.14
Usher|||You Make Me Wanna..,-6,0.40425531914893614
Vanessa Williams and Brian McKnight|||Love Is,-6,0.25
Vanessa Williams|||Colors Of The Wind,-6,0.6557377049180327
Vanessa Williams|||Save The Best For Last,-6,0.48484848484848486
Vanilla Ice|||Ice Ice Baby,-6,0.8363636363636363
Vanilla Ice|||Play That Funky Music,-6,0.6415094339622641
Warren G|||Regulate,-6,0.40476190476190477
Whitney Houston|||All The Man That I Need,-6,0.3584905660377358
Whitney Houston|||Exhale ,-6,0.3157894736842105
Whitney Houston|||Heartbreak Hotel,-6,0.15217391304347827
Whitney Houston|||I Believe In You And Me,-6,0.358974358974359
Whitney Houston|||I Have Nothing,-6,0.5238095238095238
Whitney Houston|||I Will Always Love You,-6,0.8962264150943396
Whitney Houston|||I'm Every Woman,-6,0.7450980392156863
Whitney Houston|||I'm Your Baby Tonight,-6,0.4
Whitney Houston|||It's Not Right But It's Okay,-6,0.23076923076923078
Will Smith|||Gettin' Jiggy Wit It,-6,0.6923076923076923
Will Smith|||Wild Wild West,-6,0.42857142857142855
Wilson Phillips|||Hold On,-6,0.7611940298507462
Wilson Phillips|||Impulsive,-6,0.22448979591836735
Wilson Phillips|||Release Me,-6,0.23636363636363636
Wilson Phillips|||You're In Love,-6,0.23214285714285715
Wreckx-N-Effect|||Rump Shaker,-6,0.4915254237288136
Xscape|||Just Kickin' It,-6,0.07142857142857142
diVINYLS|||I Touch Myself,-6,0.3695652173913043
Popular average,-6,0.778412423575651
2 Pac|||California Love,-5,0.46153846153846156
2Pac|||How Do U Want It,-5,0.24074074074074073
702|||Where My Girls At?,-5,0.36363636363636365
Ace Of Base|||All That She Wants,-5,0.8863636363636364
Ace Of Base|||Don't Turn Around,-5,0.6
Ace Of Base|||The Sign,-5,0.9454545454545454
Adina Howard|||Freak Like Me,-5,0.25
Aerosmith|||I Don't Want To Miss A Thing,-5,0.8055555555555556
Aerosmith|||Janie's Got A Gun,-5,0.7560975609756098
Alanis Morissette|||Ironic,-5,0.8979591836734694
Alannah Myles|||Black Velvet,-5,0.6964285714285714
Alias|||More Than Words Can Say,-5,0.10526315789473684
All Saints|||Never Ever,-5,0.17777777777777778
All-4-One|||I Swear,-5,0.7678571428571429
Allure|||All Cried Out,-5,0.14285714285714285
Amy Grant|||Baby Baby,-5,0.3125
Amy Grant|||Every Heartbeat,-5,0.1590909090909091
Atlantic Starr|||Masterpiece,-5,0.05970149253731343
"B-52's, The|||Roam",-5,0.6071428571428571
BLACKstreet|||No Diggity,-5,0.8679245283018868
Babyface|||When Can I See You,-5,0.0625
"Backstreet Boys, The|||Everybody ",-5,0.9523809523809523
"Backstreet Boys, The|||Quit Playing Games ",-5,0.7027027027027027
Barenaked Ladies|||One Week,-5,0.5555555555555556
Bell Biv DeVoe|||Do Me!,-5,0.25
Bell Biv DeVoe|||Poison,-5,0.7735849056603774
Bette Midler|||From A Distance,-5,0.4716981132075472
Billy Idol|||Cradle Of Love,-5,0.14
Billy Joel|||The River Of Dreams,-5,0.582089552238806
Billy Ray Cyrus|||Achy Breaky Heart,-5,0.8596491228070176
Bobby Brown|||Humpin' Around,-5,0.31746031746031744
Bon Jovi|||Always,-5,0.46938775510204084
Bone Thugs N Harmony|||Look Into My Eyes,-5,0.0
Bone Thugs N Harmony|||Tha Crossroads,-5,0.23214285714285715
Boyz II Men|||4 Seasons Of Loneliness,-5,0.07692307692307693
Boyz II Men|||End Of The Road,-5,0.5076923076923077
Boyz II Men|||I'll Make Love To You,-5,0.3111111111111111
Boyz II Men|||In The Still Of The Nite ,-5,0.15384615384615385
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,-5,0.32075471698113206
Boyz II Men|||Motownphilly,-5,0.4426229508196721
Boyz II Men|||On Bended Knee,-5,0.27431906614785995
Boyz II Men|||Water Runs Dry,-5,0.14583333333333334
Brandy and Monica|||The Boy Is Mine,-5,0.48717948717948717
Brandy|||Baby,-5,0.034482758620689655
Brandy|||Have You Ever?,-5,0.24242424242424243
Brandy|||Sittin' Up In My Room,-5,0.10638297872340426
Brian McKnight|||Back At One,-5,0.21428571428571427
Britney Spears|||..Baby One More Time,-5,1.0
Bryan Adams|||All For Love,-5,0.3333333333333333
Bryan Adams|||Can't Stop This Thing We Started,-5,0.36065573770491804
Bryan Adams|||Everything I Do I Do It For You,-5,0.8461538461538461
Bryan Adams|||Have You Ever Really Loved A Woman?,-5,0.3137254901960784
Busta Rhymes|||What's It Gonna Be?!,-5,0.023255813953488372
C and C Music Factory|||Gonna Make You Sweat,-5,0.9491525423728814
C and C Music Factory|||Here We Go,-5,0.4406779661016949
C+C Music Factory|||Things That Make You Go Hmmmm,-5,0.3090909090909091
Calloway|||I Wanna Be Rich,-5,0.1836734693877551
Cathy Dennis|||Touch Me ,-5,0.16326530612244897
Celine Dion|||All By Myself,-5,0.6451612903225806
Celine Dion|||Because You Loved Me,-5,0.6
Celine Dion|||If You Asked Me To,-5,0.22
Celine Dion|||It's All Coming Back To Me Now,-5,0.5714285714285714
Celine Dion|||My Heart Will Go On,-5,0.9487179487179487
Celine Dion|||The Power Of Love,-5,0.631578947368421
Celine Dion|||Where Does My Heart Beat Now,-5,0.125
Changing Faces|||Stroke You Up,-5,0.05454545454545454
Cher|||Believe,-5,0.9714285714285714
Christina Aguilera|||Genie In A Bottle,-5,0.8823529411764706
Color Me Badd|||All 4 Love,-5,0.21052631578947367
Color Me Badd|||I Adore Mi Amor,-5,0.14814814814814814
Color Me Badd|||I Wanna Sex You Up,-5,0.4827586206896552
Coolio|||Fantastic Voyage,-5,0.22641509433962265
Coolio|||Gangsta's Paradise,-5,0.8833333333333333
Crash Test Dummies|||Mmm Mmm Mmm Mmm,-5,0.2222222222222222
D.R.S.|||Gangsta Lean,-5,0.11627906976744186
DJ Jazzy Jeff and The Fresh Prince|||Summertime,-5,0.5869565217391305
Damn Yankees|||High Enough,-5,0.03571428571428571
Deborah Cox|||Nobody's Supposed To Be Here,-5,0.2127659574468085
Deee-Lite|||Groove Is In The Heart,-5,0.75
"Destiny's Child|||Bills, Bills, Bills",-5,0.48
Divine|||Lately,-5,0.08823529411764706
Donna Lewis|||I Love You Always Forever,-5,0.5238095238095238
Dr. Dre|||Nuthin' But A G Thang,-5,0.6428571428571429
Dru Hill|||How Deep Is Your Love,-5,0.13513513513513514
Dru Hill|||In My Bed,-5,0.075
Duran Duran|||Ordinary World,-5,0.375
EMF|||Unbelievable,-5,0.7543859649122807
Elton John|||Can You Feel The Love Tonight,-5,1.0
Elton John|||Candle In The Wind,-5,0.3617021276595745
En Vogue|||Don't Let Go ,-5,0.32
En Vogue|||Hold On,-5,0.2641509433962264
En Vogue|||My Lovin' ,-5,0.5692307692307692
Enigma|||Return To Innocence,-5,0.32653061224489793
Enrique Iglesias|||Bailamos,-5,0.813953488372093
Eric Clapton|||Tears In Heaven,-5,0.7333333333333333
Everything But The Girl|||Missing,-5,0.20408163265306123
Extreme|||Hole Hearted,-5,0.037037037037037035
Extreme|||More Than Words,-5,0.7
George Michael|||Don't Let The Sun Go Down On Me,-5,0.43103448275862066
George Michael|||Praying For Time,-5,0.10416666666666667
Glenn Medeiros|||She Ain't Worth It,-5,0.07462686567164178
Gloria Estefan|||Coming Out Of The Dark,-5,0.05454545454545454
Guns N' Roses|||November Rain,-5,0.34545454545454546
H-Town|||Knockin' Da Boots,-5,0.08955223880597014
Hanson|||MMMbop,-5,0.3939393939393939
Heart|||All I Wanna Do Is Make Love To You,-5,0.3582089552238806
"Heights, The|||How Do You Talk To An Angel",-5,0.3389830508474576
Hi-Five|||I Like The Way ,-5,0.18518518518518517
House Of Pain|||Jump Around,-5,0.9230769230769231
Ini Kamoze|||Here Comes The Hotstepper,-5,0.6666666666666666
Jade|||Don't Walk Away,-5,0.19607843137254902
James Ingram|||I Don't Have The Heart,-5,0.24615384615384617
Jane Child|||Don't Wanna Fall In Love,-5,0.19607843137254902
Janet Jackson|||Again,-5,0.20754716981132076
Janet Jackson|||Alright,-5,0.25
Janet Jackson|||And On And On,-5,0.11363636363636363
"Janet Jackson|||Any Time, Any Place",-5,0.045454545454545456
Janet Jackson|||Black Cat,-5,0.1568627450980392
Janet Jackson|||Come Back To Me,-5,0.09836065573770492
Janet Jackson|||Escapade,-5,0.2587548638132296
Janet Jackson|||If,-5,0.38181818181818183
Janet Jackson|||Love Will Never Do ,-5,0.19298245614035087
Janet Jackson|||Runaway,-5,0.18518518518518517
Janet Jackson|||That's The Way Love Goes,-5,0.2
Janet|||I Get Lonely,-5,0.10810810810810811
Janet|||Together Again,-5,0.2215909090909091
Jennifer Lopez|||If You Had My Love,-5,0.44680851063829785
Jennifer Paige|||Crush,-5,0.2727272727272727
Jessica Simpson|||I Wanna Love You Forever,-5,0.08333333333333333
"Jesus Jones|||Real, Real, Real",-5,0.043478260869565216
"Jesus Jones|||Right Here, Right Now",-5,0.5087719298245614
Jewel|||You Were Meant For Me,-5,0.35294117647058826
Joan Osborne|||One Of Us,-5,0.82
Jodeci|||Lately,-5,0.14285714285714285
Jody Watley|||Everything,-5,0.09803921568627451
Joe Public|||Live And Learn,-5,0.21052631578947367
John Mellencamp|||Wild Night,-5,0.2537313432835821
Johnny Gill|||Rub You The Right Way,-5,0.15151515151515152
Jon Bon Jovi|||Blaze Of Glory,-5,0.16981132075471697
K-Ci and JoJo|||All My Life,-5,0.28888888888888886
K-Ci and JoJo|||Tell Me It's Real,-5,0.14285714285714285
Karyn White|||Romantic,-5,0.1276595744680851
Keith Sweat|||Nobody,-5,0.1590909090909091
Keith Sweat|||Twisted,-5,0.10256410256410256
Kris Kross|||Jump,-5,0.6666666666666666
LFO|||Summer Girls,-5,0.3076923076923077
LL Cool J|||Hey Lover,-5,0.17543859649122806
LL Cool J|||Loungin',-5,0.09090909090909091
LSG|||My Body,-5,0.0975609756097561
Lauryn Hill|||Doo Wop ,-5,0.42105263157894735
LeAnn Rimes|||How Do I Live,-5,0.3541666666666667
Lenny Kravitz|||It Ain't Over Til It's Over,-5,0.72
Lisa Loeb and Nine Stories|||Stay,-5,0.35294117647058826
Lisa Stansfield|||All Around The World,-5,0.6666666666666666
Londonbeat|||I've Been Thinking About You,-5,0.5
Los Del Rio|||Macarena ,-5,0.9782608695652174
Lou Bega|||Mambo No. 5 ,-5,0.9565217391304348
Luther Vandross|||Endless Love,-5,0.2692307692307692
Luther Vandross|||Power Of Love,-5,0.27419354838709675
M.C. Hammer|||Have You Seen Her,-5,0.08771929824561403
M.C. Hammer|||Pray,-5,0.23333333333333334
Madonna|||Erotica,-5,0.15789473684210525
Madonna|||Frozen,-5,0.4
Madonna|||I'll Remember,-5,0.25
Madonna|||Justify My Love,-5,0.2786885245901639
Madonna|||Secret,-5,0.3968253968253968
Madonna|||Take A Bow,-5,0.265625
Madonna|||This Used To Be My Playground,-5,0.2
Madonna|||Vogue,-5,0.7916666666666666
Marc Anthony|||I Need To Know,-5,0.40540540540540543
Mariah Carey|||Always Be My Baby,-5,0.6304347826086957
Mariah Carey|||Can't Let Go,-5,0.19047619047619047
Mariah Carey|||Dreamlover,-5,0.49122807017543857
Mariah Carey|||Emotions,-5,0.4375
Mariah Carey|||Fantasy,-5,0.40425531914893614
Mariah Carey|||Heartbreaker,-5,0.17073170731707318
Mariah Carey|||Hero,-5,0.4782608695652174
Mariah Carey|||Honey,-5,0.17777777777777778
Mariah Carey|||I Don't Wanna Cry,-5,0.16666666666666666
Mariah Carey|||I Still Believe,-5,0.12195121951219512
Mariah Carey|||I'll Be There ,-5,0.58
Mariah Carey|||Love Takes Time,-5,0.2608695652173913
Mariah Carey|||My All,-5,0.15789473684210525
Mariah Carey|||Never Forget You,-5,0.12244897959183673
Mariah Carey|||One Sweet Day,-5,0.32786885245901637
Mariah Carey|||Someday,-5,0.21739130434782608
Mariah Carey|||Vision Of Love,-5,0.41304347826086957
Mariah Carey|||Without You,-5,0.6166666666666667
Mark Morrison|||Return Of The Mack,-5,0.5652173913043478
Marky Mark and The Funky Bunch|||Good Vibrations,-5,0.75
Mary J. Blige|||Not Gon' Cry,-5,0.08163265306122448
Maxi Priest|||Close To You,-5,0.43636363636363634
Maxwell|||Fortunate,-5,0.046511627906976744
Meat Loaf|||I'd Do Anything For Love ,-5,0.6964285714285714
Meredith Brooks|||Bitch,-5,0.3617021276595745
Merril Bainbridge|||Mouth,-5,0.12280701754385964
Method Man|||I'll Be There For You,-5,0.24561403508771928
Michael Bolton|||How Am I Supposed To Live Without You,-5,0.6229508196721312
Michael Bolton|||How Can We Be Lovers,-5,0.3225806451612903
Michael Bolton|||Love Is A Wonderful Thing,-5,0.13043478260869565
Michael Bolton|||When A Man Loves A Woman,-5,0.5833333333333334
Michael Jackson|||Black Or White,-5,0.9342105263157895
Michael Jackson|||Remember The Time,-5,0.5909090909090909
Michael Jackson|||You Are Not Alone,-5,0.75
Milli Vanilli|||All Or Nothing,-5,0.13333333333333333
Monica|||Angel Of Mine,-5,0.16666666666666666
Monica|||Don't Take It Personal,-5,0.10256410256410256
Monica|||For You I Will,-5,0.37735849056603776
Monica|||The First Night,-5,0.0
Montell Jordan|||Let's Ride,-5,0.01694915254237288
Montell Jordan|||This Is How We Do It,-5,0.84
Mr. Big|||To Be With You,-5,0.6
Nelson|||Can't Live Without Your Love And Affection,-5,0.09615384615384616
New Edition|||Hit Me Off,-5,0.11320754716981132
New Kids On The Block|||Step By Step,-5,0.45454545454545453
Next|||Too Close,-5,0.22727272727272727
Nicki French|||Total Eclipse Of The Heart,-5,0.5576923076923077
"Notorious B.I.G., The|||Hypnotize",-5,0.6046511627906976
"Notorious B.I.G., The|||Mo Money, Mo Problems",-5,0.5128205128205128
"Notorious B.I.G., The|||One More Chance-Stay With Me",-5,0.3541666666666667
"Notorious B.I.G., The|||The What",-5,0.30434782608695654
Onyx|||Slam,-5,0.31666666666666665
PM Dawn|||I'd Die Without You,-5,0.037037037037037035
PM Dawn|||Set Adrift On Memory Bliss,-5,0.1276595744680851
Patty Smyth|||Sometimes Love Just Ain't Enough,-5,0.25
Paula Abdul|||Opposites Attract,-5,0.5
Paula Abdul|||Rush Rush,-5,0.11864406779661017
Paula Abdul|||The Promise Of A New Day,-5,0.13333333333333333
Peabo Bryson and Regina Bell|||A Whole New World,-5,0.9649122807017544
Pearl Jam|||Last Kiss,-5,0.25
Pebbles|||Giving You The Benefit,-5,0.0851063829787234
Phil Collins|||Do You Remember?,-5,0.18
Phil Collins|||I Wish It Would Rain Down,-5,0.1320754716981132
Phil Collins|||Something Happened On The Way To Heaven,-5,0.5714285714285714
Poison|||Something To Believe In,-5,0.16393442622950818
Poison|||Unskinny Bop,-5,0.10526315789473684
Prince|||Diamonds And Pearls,-5,0.05555555555555555
"Proclaimers, The|||I'm Gonna Be ",-5,0.8793103448275862
Puff Daddy and Faith Evans|||I'll Be Missing You,-5,0.7959183673469388
Puff Daddy|||Been Around The World,-5,0.22
Puff Daddy|||Can't Nobody Hold Me Down,-5,0.375
Puff Daddy|||Satisfy You,-5,0.21875
Quad City DJ's|||C'Mon N' Ride It ,-5,0.16
R. Kelly|||Bump N' Grind,-5,0.2545454545454545
R. Kelly|||Down Low ,-5,0.038461538461538464
R. Kelly|||I Believe I Can Fly,-5,0.975
R. Kelly|||I'm Your Angel,-5,0.17391304347826086
R. Kelly|||You Remind Me Of Something,-5,0.13333333333333333
R.E.M.|||Losing My Religion,-5,0.8653846153846154
Ralph Tresvant|||Sensitivity,-5,0.12244897959183673
Real McCoy|||Another Night,-5,0.7619047619047619
Real McCoy|||Run Away,-5,0.3888888888888889
Red Hot Chili Peppers|||Under The Bridge,-5,0.8846153846153846
Ricky Martin|||Livin' La Vida Loca,-5,0.8648648648648649
Ricky Martin|||She's All I Ever Had,-5,0.1276595744680851
Right Said Fred|||I'm Too Sexy,-5,0.7857142857142857
Rod Stewart|||Downtown Train,-5,0.22950819672131148
Roxette|||Dangerous,-5,0.08
Roxette|||Fading Like A Flower ,-5,0.11764705882352941
Roxette|||It Must Have Been Love,-5,0.72
Roxette|||Joyride,-5,0.25925925925925924
SWV|||Right Here ,-5,0.21666666666666667
SWV|||Weak,-5,0.08333333333333333
Salt 'N Pepa|||Shoop,-5,0.48333333333333334
Salt 'N Pepa|||Whatta Man,-5,0.7424242424242424
Santana|||Smooth,-5,0.8
Sarah McLachlan|||Adia,-5,0.22641509433962265
Sarah McLachlan|||Angel,-5,0.25
Savage Garden|||I Knew I Loved You,-5,0.58
Savage Garden|||I Want You,-5,0.5
Savage Garden|||Truly Madly Deeply,-5,0.3968253968253968
Scorpions|||Wind Of Change,-5,0.3050847457627119
Seal|||Kiss From A Rose,-5,0.88
Seduction|||Two To Make It Right,-5,0.2909090909090909
Shaggy|||Boombastic,-5,0.5510204081632653
Shai|||If I Ever Fall In Love,-5,0.3148148148148148
Shania Twain|||From This Moment On,-5,0.2608695652173913
Shania Twain|||You're Still The One,-5,0.7096774193548387
Shanice|||I Love Your Smile,-5,0.22950819672131148
Shanice|||Saving Forever For You,-5,0.1590909090909091
Sheryl Crow|||All I Wanna Do,-5,0.7638095238095238
Silk|||Freak Me,-5,0.16666666666666666
Sinead O'Connor|||Nothing Compares 2 U,-5,0.4375
Sir Mix-A-Lot|||Baby Got Back,-5,0.8653846153846154
Sixpence None The Richer|||Kiss Me,-5,0.7391304347826086
Smash Mouth|||All Star,-5,0.9487179487179487
Snap!|||The Power,-5,0.9577464788732394
Snow|||Informer,-5,0.5901639344262295
Somethin' For The People|||My Love Is The Shhh!,-5,0.14285714285714285
Soul For Real|||Candy Rain,-5,0.03125
"Spice Girls, The|||Wannabe",-5,0.9523809523809523
Stevie B|||Because I Love You ,-5,0.10909090909090909
Styx|||Show Me The Way,-5,0.23255813953488372
Sugar Ray|||Every Morning,-5,0.4166666666666667
Surface|||The First Time,-5,0.02040816326530612
Sweet Sensation|||If Wishes Came True,-5,0.07547169811320754
TLC|||Baby-Baby-Baby,-5,0.11538461538461539
TLC|||Creep,-5,0.4426229508196721
TLC|||No Scrubs,-5,0.8055555555555556
TLC|||Red Light Special,-5,0.12307692307692308
TLC|||Unpretty,-5,0.2777777777777778
TLC|||Waterfalls,-5,0.8
Tag Team|||Whoomp! There It Is,-5,0.8636363636363636
Tara Kemp|||Hold You Tight,-5,0.017857142857142856
Taylor Dayne|||I'll Be Your Shelter,-5,0.1346153846153846
Taylor Dayne|||Love Will Lead You Back,-5,0.05555555555555555
Technotronic|||Pump Up The Jam,-5,0.7833333333333333
Third Eye Blind|||Semi-Charmed Life,-5,0.6829268292682927
Timmy T|||One More Try,-5,0.11864406779661017
Tommy Page|||I'll Be Your Everything,-5,0.1016949152542373
Toni Braxton|||Breathe Again,-5,0.1875
Toni Braxton|||Un-Break My Heart,-5,0.8936170212765957
Toni Braxton|||You're Makin' Me High,-5,0.15384615384615385
Tony Rich Project|||Nobody Knows,-5,0.0975609756097561
Tracie Spencer|||This House,-5,0.04918032786885246
Tracy Chapman|||Give Me One Reason,-5,0.41304347826086957
UB40|||Can't Help Falling In Love,-5,0.5208333333333334
Usher|||My Way,-5,0.16279069767441862
Usher|||Nice and Slow,-5,0.1
Usher|||You Make Me Wanna..,-5,0.43902439024390244
Vanessa Williams and Brian McKnight|||Love Is,-5,0.18518518518518517
Vanessa Williams|||Colors Of The Wind,-5,0.6470588235294118
Vanessa Williams|||Save The Best For Last,-5,0.5660377358490566
Vanilla Ice|||Ice Ice Baby,-5,0.8088235294117647
Vanilla Ice|||Play That Funky Music,-5,0.46
Warren G|||Regulate,-5,0.38461538461538464
Whitney Houston|||All The Man That I Need,-5,0.3230769230769231
Whitney Houston|||Exhale ,-5,0.3541666666666667
Whitney Houston|||Heartbreak Hotel,-5,0.10869565217391304
Whitney Houston|||I Believe In You And Me,-5,0.3142857142857143
Whitney Houston|||I Have Nothing,-5,0.5555555555555556
Whitney Houston|||I Will Always Love You,-5,0.9456521739130435
Whitney Houston|||I'm Every Woman,-5,0.6888888888888889
Whitney Houston|||I'm Your Baby Tonight,-5,0.46938775510204084
Whitney Houston|||It's Not Right But It's Okay,-5,0.22857142857142856
Will Smith|||Gettin' Jiggy Wit It,-5,0.582089552238806
Will Smith|||Wild Wild West,-5,0.5476190476190477
Wilson Phillips|||Hold On,-5,0.6521739130434783
Wilson Phillips|||Impulsive,-5,0.16
Wilson Phillips|||Release Me,-5,0.25
Wilson Phillips|||You're In Love,-5,0.18
Wreckx-N-Effect|||Rump Shaker,-5,0.5
Xscape|||Just Kickin' It,-5,0.07407407407407407
diVINYLS|||I Touch Myself,-5,0.37037037037037035
Popular average,-5,0.7722644841015751
2 Pac|||California Love,-4,0.4444444444444444
2Pac|||How Do U Want It,-4,0.06521739130434782
702|||Where My Girls At?,-4,0.40476190476190477
Ace Of Base|||All That She Wants,-4,0.8813559322033898
Ace Of Base|||Don't Turn Around,-4,0.6181818181818182
Ace Of Base|||The Sign,-4,0.8490566037735849
Adina Howard|||Freak Like Me,-4,0.16666666666666666
Aerosmith|||I Don't Want To Miss A Thing,-4,0.875
Aerosmith|||Janie's Got A Gun,-4,0.5614035087719298
Alanis Morissette|||Ironic,-4,0.7543859649122807
Alannah Myles|||Black Velvet,-4,0.7272727272727273
Alias|||More Than Words Can Say,-4,0.0847457627118644
All Saints|||Never Ever,-4,0.1935483870967742
All-4-One|||I Swear,-4,0.7777777777777778
Allure|||All Cried Out,-4,0.06
Amy Grant|||Baby Baby,-4,0.38571428571428573
Amy Grant|||Every Heartbeat,-4,0.16923076923076924
Atlantic Starr|||Masterpiece,-4,0.09615384615384616
"B-52's, The|||Roam",-4,0.6304347826086957
BLACKstreet|||No Diggity,-4,0.7297297297297297
Babyface|||When Can I See You,-4,0.14754098360655737
"Backstreet Boys, The|||Everybody ",-4,0.926829268292683
"Backstreet Boys, The|||Quit Playing Games ",-4,0.6530612244897959
Barenaked Ladies|||One Week,-4,0.43902439024390244
Bell Biv DeVoe|||Do Me!,-4,0.058823529411764705
Bell Biv DeVoe|||Poison,-4,0.35555555555555557
Bette Midler|||From A Distance,-4,0.40816326530612246
Billy Idol|||Cradle Of Love,-4,0.1
Billy Joel|||The River Of Dreams,-4,0.4727272727272727
