artist_song,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Brian McKnight|||Back At One,0.5854709633829565,0.578125,0.5875,0.48214285714285715,0.4430379746835443,0.4,0.43333333333333335,0.203125,0.22,0.21568627450980393,0.10869565217391304,0.10526315789473684,0.075,0.08333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Britney Spears|||..Baby One More Time,0.9904761904761905,0.9841269841269841,0.9827586206896551,1.0,1.0,0.9696969696969697,1.0,1.0,1.0,1.0,0.9761904761904762,0.9743589743589743,0.9791666666666666,0.9333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||All For Love,0.7253417767443394,0.6727272727272727,0.5434782608695652,0.5689655172413793,0.42028985507246375,0.421875,0.323943661971831,0.2857142857142857,0.3188405797101449,0.23529411764705882,0.2545454545454545,0.1836734693877551,0.32,0.14285714285714285,0.1896551724137931,0.21739130434782608,0.22727272727272727,0.2,0.24,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||Can't Stop This Thing We Started,0.7800668654558597,0.6818181818181818,0.4897959183673469,0.45098039215686275,0.5555555555555556,0.48333333333333334,0.3728813559322034,0.38461538461538464,0.37681159420289856,0.3230769230769231,0.30303030303030304,0.2777777777777778,0.2727272727272727,0.22388059701492538,0.2,0.21951219512195122,0.1702127659574468,0.1836734693877551,0.22413793103448276,0.10810810810810811,0.17647058823529413,0.4,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||Everything I Do I Do It For You,0.9522102747909199,0.9393939393939394,0.9583333333333334,0.9629629629629629,0.9,0.9259259259259259,0.8923076923076924,0.8840579710144928,0.8333333333333334,0.7804878048780488,0.7761194029850746,0.75,0.734375,0.647887323943662,0.5172413793103449,0.5263157894736842,0.5576923076923077,0.3617021276595745,0.5531914893617021,0.5,0.24324324324324326,0.3333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||Have You Ever Really Loved A Woman?,0.6504517337850672,0.6470588235294118,0.5492957746478874,0.4411764705882353,0.4264705882352941,0.38271604938271603,0.3787878787878788,0.2948717948717949,0.3220338983050847,0.1276595744680851,0.2830188679245283,0.16393442622950818,0.1951219512195122,0.10526315789473684,0.14583333333333334,0.0425531914893617,0.22857142857142856,0.08,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Busta Rhymes|||What's It Gonna Be?!,0.33925137362637364,0.10714285714285714,0.1,0.1111111111111111,0.125,0.0,0.075,0.041666666666666664,0.04081632653061224,0.058823529411764705,0.041666666666666664,0.022222222222222223,0.0967741935483871,0.058823529411764705,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C and C Music Factory|||Gonna Make You Sweat,0.9361645299145299,0.95,0.9767441860465116,0.9642857142857143,0.8518518518518519,0.8444444444444444,0.8775510204081632,0.8769230769230769,0.9565217391304348,0.8769230769230769,0.835820895522388,0.8163265306122449,0.9508196721311475,0.8309859154929577,0.8412698412698413,0.847457627118644,0.8723404255319149,0.8222222222222222,0.6666666666666666,0.7021276595744681,0.6666666666666666,0.78125,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C and C Music Factory|||Here We Go,0.8412698412698413,0.6976744186046512,0.734375,0.55,0.5636363636363636,0.5409836065573771,0.49056603773584906,0.5087719298245614,0.43243243243243246,0.5070422535211268,0.358974358974359,0.3888888888888889,0.3125,0.3584905660377358,0.41379310344827586,0.39473684210526316,0.3125,0.2826086956521739,0.25,0.3333333333333333,0.25,0.3,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C+C Music Factory|||Things That Make You Go Hmmmm,0.7146464646464646,0.7142857142857143,0.5897435897435898,0.5588235294117647,0.375,0.375,0.2857142857142857,0.3387096774193548,0.3125,0.16666666666666666,0.2028985507246377,0.1875,0.3076923076923077,0.1694915254237288,0.0625,0.15254237288135594,0.125,0.0851063829787234,0.10810810810810811,0.18604651162790697,0.21875,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calloway|||I Wanna Be Rich,0.2520372810227883,0.3157894736842105,0.2,0.2127659574468085,0.1346153846153846,0.04,0.08,0.15625,0.1694915254237288,0.03636363636363636,0.07692307692307693,0.013333333333333334,0.05660377358490566,0.08771929824561403,0.1016949152542373,0.02127659574468085,0.0425531914893617,0.02,0.06976744186046512,0.022222222222222223,0.06666666666666667,0.046511627906976744,0.06060606060606061,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cathy Dennis|||Touch Me ,0.6013645224171539,0.6226415094339622,0.5476190476190477,0.5185185185185185,0.375,0.40625,0.2222222222222222,0.3508771929824561,0.18181818181818182,0.057971014492753624,0.15625,0.0875,0.16923076923076924,0.07692307692307693,0.10526315789473684,0.09433962264150944,0.06,0.11594202898550725,0.057692307692307696,0.1111111111111111,0.08823529411764706,0.10714285714285714,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||All By Myself,0.852020202020202,0.8450704225352113,0.7857142857142857,0.7808219178082192,0.7391304347826086,0.82,0.65,0.7272727272727273,0.6527777777777778,0.578125,0.6304347826086957,0.6875,0.5370370370370371,0.4722222222222222,0.5588235294117647,0.5588235294117647,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||Because You Loved Me,0.7573664045170396,0.7833333333333333,0.7301587301587301,0.7878787878787878,0.7887323943661971,0.6417910447761194,0.6111111111111112,0.36923076923076925,0.5873015873015873,0.3783783783783784,0.38181818181818183,0.25,0.45652173913043476,0.28846153846153844,0.34210526315789475,0.15625,0.1111111111111111,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||If You Asked Me To,0.43131105006105,0.5161290322580645,0.45454545454545453,0.5686274509803921,0.35384615384615387,0.296875,0.18181818181818182,0.21153846153846154,0.21428571428571427,0.1694915254237288,0.125,0.2037037037037037,0.1891891891891892,0.06557377049180328,0.08771929824561403,0.0625,0.07692307692307693,0.03571428571428571,0.09090909090909091,0.05263157894736842,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||It's All Coming Back To Me Now,0.7096986817325801,0.6212121212121212,0.6825396825396826,0.6206896551724138,0.5932203389830508,0.625,0.5571428571428572,0.5076923076923077,0.5147058823529411,0.3617021276595745,0.3142857142857143,0.3333333333333333,0.24,0.3023255813953488,0.24324324324324326,0.25,0.21875,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||My Heart Will Go On,1.0,0.9866666666666667,1.0,0.9864864864864865,0.9875,0.9814814814814815,0.9482758620689655,0.9841269841269841,0.9565217391304348,0.9111111111111111,0.975,0.9803921568627451,0.95,0.9428571428571428,0.9615384615384616,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||The Power Of Love,0.7728922784002342,0.6363636363636364,0.7241379310344828,0.7796610169491526,0.5660377358490566,0.6338028169014085,0.5714285714285714,0.5283018867924528,0.6086956521739131,0.5205479452054794,0.5362318840579711,0.5454545454545454,0.39285714285714285,0.43859649122807015,0.4782608695652174,0.2916666666666667,0.21818181818181817,0.35,0.3,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||Where Does My Heart Beat Now,0.5092101385204834,0.5116279069767442,0.4523809523809524,0.3448275862068966,0.4,0.32142857142857145,0.32786885245901637,0.2558139534883721,0.12280701754385964,0.3150684931506849,0.21686746987951808,0.234375,0.16216216216216217,0.12727272727272726,0.12903225806451613,0.05454545454545454,0.13333333333333333,0.1388888888888889,0.023255813953488372,0.05357142857142857,0.17391304347826086,0.1875,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Changing Faces|||Stroke You Up,0.12952327150613563,0.09523809523809523,0.019230769230769232,0.08196721311475409,0.13559322033898305,0.07692307692307693,0.05405405405405406,0.07142857142857142,0.06060606060606061,0.0547945205479452,0.05555555555555555,0.019230769230769232,0.09302325581395349,0.02631578947368421,0.017543859649122806,0.0,0.0,0.046511627906976744,0.02564102564102564,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cher|||Believe,1.0,1.0,1.0,0.9649122807017544,0.9672131147540983,1.0,0.9428571428571428,0.9482758620689655,0.9777777777777777,0.9130434782608695,0.8235294117647058,0.9574468085106383,0.9428571428571428,0.9714285714285714,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christina Aguilera|||Genie In A Bottle,0.9758475192783355,0.95,0.9032258064516129,0.9130434782608695,1.0,0.85,0.8148148148148148,0.8181818181818182,0.8478260869565217,0.5283018867924528,0.925,0.7419354838709677,0.7567567567567568,0.7142857142857143,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Color Me Badd|||All 4 Love,0.6286099477156388,0.7037037037037037,0.5384615384615384,0.5660377358490566,0.2653061224489796,0.2702702702702703,0.2692307692307692,0.2545454545454545,0.19117647058823528,0.140625,0.04838709677419355,0.04081632653061224,0.16666666666666666,0.125,0.10714285714285714,0.14,0.041666666666666664,0.08695652173913043,0.09090909090909091,0.05128205128205128,0.1282051282051282,0.17647058823529413,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Color Me Badd|||I Adore Mi Amor,0.3838734567901234,0.45714285714285713,0.3333333333333333,0.18,0.2,0.12195121951219512,0.09803921568627451,0.19148936170212766,0.15625,0.038461538461538464,0.11594202898550725,0.07272727272727272,0.09090909090909091,0.06451612903225806,0.0975609756097561,0.05172413793103448,0.058823529411764705,0.08771929824561403,0.13636363636363635,0.11764705882352941,0.10638297872340426,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Color Me Badd|||I Wanna Sex You Up,0.7667582417582417,0.782608695652174,0.5,0.7017543859649122,0.6666666666666666,0.48214285714285715,0.6376811594202898,0.46,0.4411764705882353,0.4027777777777778,0.35,0.38095238095238093,0.30303030303030304,0.3333333333333333,0.22388059701492538,0.24489795918367346,0.15384615384615385,0.11904761904761904,0.14814814814814814,0.13513513513513514,0.11764705882352941,0.23809523809523808,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coolio|||Fantastic Voyage,0.6160808767951625,0.5471698113207547,0.425531914893617,0.46153846153846156,0.41379310344827586,0.352112676056338,0.2711864406779661,0.34545454545454546,0.2542372881355932,0.4117647058823529,0.3898305084745763,0.18,0.1016949152542373,0.2037037037037037,0.19607843137254902,0.17647058823529413,0.14583333333333334,0.20454545454545456,0.20689655172413793,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coolio|||Gangsta's Paradise,0.9879511998386773,0.9605263157894737,0.9896907216494846,0.9736842105263158,0.9696969696969697,0.9746835443037974,0.9647058823529412,0.9302325581395349,0.9078947368421053,0.8666666666666667,0.8545454545454545,0.8873239436619719,0.8360655737704918,0.8813559322033898,0.8518518518518519,0.8727272727272727,0.8,0.8666666666666667,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crash Test Dummies|||Mmm Mmm Mmm Mmm,0.8175094599243207,0.6,0.7068965517241379,0.5964912280701754,0.4027777777777778,0.42,0.36666666666666664,0.2571428571428571,0.20967741935483872,0.11290322580645161,0.23529411764705882,0.23076923076923078,0.14035087719298245,0.21739130434782608,0.1,0.1,0.05714285714285714,0.16279069767441862,0.125,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.R.S.|||Gangsta Lean,0.16097714099933857,0.22727272727272727,0.25396825396825395,0.10638297872340426,0.1791044776119403,0.08333333333333333,0.109375,0.01694915254237288,0.13725490196078433,0.023809523809523808,0.05172413793103448,0.09433962264150944,0.13725490196078433,0.09090909090909091,0.019230769230769232,0.05405405405405406,0.0784313725490196,0.0,0.07407407407407407,0.03571428571428571,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJ Jazzy Jeff and The Fresh Prince|||Summertime,0.7369281045751633,0.7631578947368421,0.6875,0.5777777777777777,0.5,0.5303030303030303,0.5892857142857143,0.484375,0.5357142857142857,0.38461538461538464,0.46153846153846156,0.39285714285714285,0.4,0.4791666666666667,0.3137254901960784,0.12307692307692308,0.23684210526315788,0.19230769230769232,0.2727272727272727,0.08888888888888889,0.15625,0.18181818181818182,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damn Yankees|||High Enough,0.26229936543486376,0.2127659574468085,0.1891891891891892,0.1509433962264151,0.11940298507462686,0.13725490196078433,0.037037037037037035,0.06896551724137931,0.046153846153846156,0.04477611940298507,0.109375,0.09523809523809523,0.078125,0.09523809523809523,0.05555555555555555,0.06666666666666667,0.0,0.0,0.07692307692307693,0.046511627906976744,0.06451612903225806,0.027777777777777776,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deborah Cox|||Nobody's Supposed To Be Here,0.23467809364548495,0.29577464788732394,0.15151515151515152,0.2553191489361702,0.21666666666666667,0.28,0.10526315789473684,0.12244897959183673,0.1746031746031746,0.10526315789473684,0.075,0.16666666666666666,0.05555555555555555,0.11428571428571428,0.08823529411764706,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deee-Lite|||Groove Is In The Heart,0.8884920634920634,0.8333333333333334,0.9354838709677419,0.9464285714285714,0.8372093023255814,0.88,0.7636363636363637,0.75,0.7619047619047619,0.6785714285714286,0.6417910447761194,0.6551724137931034,0.6883116883116883,0.5344827586206896,0.6206896551724138,0.5,0.36363636363636365,0.35714285714285715,0.525,0.32,0.2857142857142857,0.28125,0.34210526315789475,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Destiny's Child|||Bills, Bills, Bills",0.7932287125835513,0.7662337662337663,0.6984126984126984,0.6349206349206349,0.7,0.6964285714285714,0.5084745762711864,0.5740740740740741,0.4375,0.4117647058823529,0.3673469387755102,0.3783783783783784,0.47058823529411764,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Divine|||Lately,0.2717901234567901,0.23076923076923078,0.3018867924528302,0.1388888888888889,0.1016949152542373,0.13043478260869565,0.1111111111111111,0.038461538461538464,0.09090909090909091,0.058823529411764705,0.13559322033898305,0.05128205128205128,0.1,0.125,0.1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donna Lewis|||I Love You Always Forever,0.7823074737141233,0.8095238095238095,0.6973684210526315,0.6323529411764706,0.6823529411764706,0.7142857142857143,0.6122448979591837,0.4166666666666667,0.49056603773584906,0.40625,0.4107142857142857,0.28,0.3404255319148936,0.24489795918367346,0.3111111111111111,0.1935483870967742,0.30303030303030304,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr. Dre|||Nuthin' But A G Thang,0.7152238253792084,0.6607142857142857,0.6153846153846154,0.6875,0.6785714285714286,0.7014925373134329,0.64,0.5230769230769231,0.6363636363636364,0.5454545454545454,0.5185185185185185,0.5208333333333334,0.46153846153846156,0.532258064516129,0.47058823529411764,0.38461538461538464,0.45652173913043476,0.5,0.37209302325581395,0.4074074074074074,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dru Hill|||How Deep Is Your Love,0.4444534632034632,0.38028169014084506,0.3,0.19047619047619047,0.40350877192982454,0.22666666666666666,0.175,0.24561403508771928,0.13636363636363635,0.2619047619047619,0.15789473684210525,0.13793103448275862,0.13157894736842105,0.07317073170731707,0.030303030303030304,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dru Hill|||In My Bed,0.1403078403078403,0.18571428571428572,0.1076923076923077,0.10810810810810811,0.05660377358490566,0.04477611940298507,0.12,0.05555555555555555,0.06818181818181818,0.02127659574468085,0.0425531914893617,0.061224489795918366,0.02564102564102564,0.0,0.06451612903225806,0.03333333333333333,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duran Duran|||Ordinary World,0.8107229997092325,0.75,0.7,0.5535714285714286,0.6271186440677966,0.3673469387755102,0.3880597014925373,0.43333333333333335,0.3870967741935484,0.352112676056338,0.42028985507246375,0.19230769230769232,0.26785714285714285,0.23809523809523808,0.16666666666666666,0.14814814814814814,0.23255813953488372,0.10810810810810811,0.17073170731707318,0.24242424242424243,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMF|||Unbelievable,0.975609756097561,0.8518518518518519,0.8928571428571429,0.9347826086956522,0.7843137254901961,0.813953488372093,0.8412698412698413,0.8088235294117647,0.7536231884057971,0.6984126984126984,0.5454545454545454,0.631578947368421,0.5,0.4576271186440678,0.5454545454545454,0.43478260869565216,0.32608695652173914,0.37777777777777777,0.42105263157894735,0.4,0.2857142857142857,0.18181818181818182,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elton John|||Can You Feel The Love Tonight,0.9287862518419353,0.9649122807017544,0.9782608695652174,0.9714285714285714,0.9508196721311475,0.9818181818181818,0.9111111111111111,0.9344262295081968,0.9811320754716981,0.8676470588235294,0.7916666666666666,0.8,0.76,0.8285714285714286,0.7441860465116279,0.7659574468085106,0.7619047619047619,0.6666666666666666,0.64,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elton John|||Candle In The Wind,0.7548756303473286,0.5970149253731343,0.609375,0.5616438356164384,0.543859649122807,0.423728813559322,0.32727272727272727,0.375,0.38181818181818183,0.3448275862068966,0.3191489361702128,0.17307692307692307,0.23076923076923078,0.15384615384615385,0.13157894736842105,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
En Vogue|||Don't Let Go ,0.653212607570878,0.74,0.5428571428571428,0.4888888888888889,0.4642857142857143,0.2857142857142857,0.3333333333333333,0.3815789473684211,0.3333333333333333,0.24489795918367346,0.10869565217391304,0.23728813559322035,0.21875,0.19298245614035087,0.19607843137254902,0.08108108108108109,0.22580645161290322,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
En Vogue|||Hold On,0.5542200854700855,0.53125,0.48717948717948717,0.2830188679245283,0.5714285714285714,0.32727272727272727,0.32075471698113206,0.2641509433962264,0.265625,0.23076923076923078,0.15942028985507245,0.16417910447761194,0.10144927536231885,0.15942028985507245,0.11864406779661017,0.13846153846153847,0.171875,0.12962962962962962,0.09803921568627451,0.0392156862745098,0.05,0.1111111111111111,0.16,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
En Vogue|||My Lovin' ,0.849642255892256,0.782608695652174,0.8888888888888888,0.8275862068965517,0.7321428571428571,0.6666666666666666,0.6935483870967742,0.6896551724137931,0.5263157894736842,0.4838709677419355,0.4342105263157895,0.4909090909090909,0.421875,0.3076923076923077,0.24193548387096775,0.3157894736842105,0.3888888888888889,0.08108108108108109,0.23076923076923078,0.16666666666666666,0.3235294117647059,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enigma|||Return To Innocence,0.7206054351565188,0.7254901960784313,0.717391304347826,0.8,0.5294117647058824,0.5471698113207547,0.46551724137931033,0.46875,0.3392857142857143,0.34375,0.17307692307692307,0.16666666666666666,0.21568627450980393,0.22,0.1111111111111111,0.09523809523809523,0.14545454545454545,0.06818181818181818,0.17857142857142858,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
