artist_song,generation,recognition
Busta Rhymes|||What's It Gonna Be?!,-1,0.0967741935483871
C and C Music Factory|||Gonna Make You Sweat,-1,0.9508196721311475
C and C Music Factory|||Here We Go,-1,0.3125
C+C Music Factory|||Things That Make You Go Hmmmm,-1,0.3076923076923077
Calloway|||I Wanna Be Rich,-1,0.05660377358490566
Cathy Dennis|||Touch Me ,-1,0.16923076923076924
Celine Dion|||All By Myself,-1,0.5370370370370371
Celine Dion|||Because You Loved Me,-1,0.45652173913043476
Celine Dion|||If You Asked Me To,-1,0.1891891891891892
Celine Dion|||It's All Coming Back To Me Now,-1,0.24
Celine Dion|||My Heart Will Go On,-1,0.95
Celine Dion|||The Power Of Love,-1,0.39285714285714285
Celine Dion|||Where Does My Heart Beat Now,-1,0.16216216216216217
Changing Faces|||Stroke You Up,-1,0.09302325581395349
Cher|||Believe,-1,0.9428571428571428
Christina Aguilera|||Genie In A Bottle,-1,0.7567567567567568
Color Me Badd|||All 4 Love,-1,0.16666666666666666
Color Me Badd|||I Adore Mi Amor,-1,0.09090909090909091
Color Me Badd|||I Wanna Sex You Up,-1,0.30303030303030304
Coolio|||Fantastic Voyage,-1,0.1016949152542373
Coolio|||Gangsta's Paradise,-1,0.8360655737704918
Crash Test Dummies|||Mmm Mmm Mmm Mmm,-1,0.14035087719298245
D.R.S.|||Gangsta Lean,-1,0.13725490196078433
DJ Jazzy Jeff and The Fresh Prince|||Summertime,-1,0.4
Damn Yankees|||High Enough,-1,0.078125
Deborah Cox|||Nobody's Supposed To Be Here,-1,0.05555555555555555
Deee-Lite|||Groove Is In The Heart,-1,0.6883116883116883
"Destiny's Child|||Bills, Bills, Bills",-1,0.47058823529411764
Divine|||Lately,-1,0.1
Donna Lewis|||I Love You Always Forever,-1,0.3404255319148936
Dr. Dre|||Nuthin' But A G Thang,-1,0.46153846153846156
Dru Hill|||How Deep Is Your Love,-1,0.13157894736842105
Dru Hill|||In My Bed,-1,0.02564102564102564
Duran Duran|||Ordinary World,-1,0.26785714285714285
EMF|||Unbelievable,-1,0.5
Elton John|||Can You Feel The Love Tonight,-1,0.76
Elton John|||Candle In The Wind,-1,0.23076923076923078
En Vogue|||Don't Let Go ,-1,0.21875
En Vogue|||Hold On,-1,0.10144927536231885
En Vogue|||My Lovin' ,-1,0.421875
Enigma|||Return To Innocence,-1,0.21568627450980393
Enrique Iglesias|||Bailamos,-1,0.6
Eric Clapton|||Tears In Heaven,-1,0.4406779661016949
Everything But The Girl|||Missing,-1,0.08888888888888889
Extreme|||Hole Hearted,-1,0.03278688524590164
Extreme|||More Than Words,-1,0.559322033898305
George Michael|||Don't Let The Sun Go Down On Me,-1,0.23636363636363636
George Michael|||Praying For Time,-1,0.037037037037037035
Glenn Medeiros|||She Ain't Worth It,-1,0.047619047619047616
Gloria Estefan|||Coming Out Of The Dark,-1,0.04838709677419355
Guns N' Roses|||November Rain,-1,0.3283582089552239
H-Town|||Knockin' Da Boots,-1,0.037037037037037035
Hanson|||MMMbop,-1,0.24528301886792453
Heart|||All I Wanna Do Is Make Love To You,-1,0.24561403508771928
"Heights, The|||How Do You Talk To An Angel",-1,0.18055555555555555
Hi-Five|||I Like The Way ,-1,0.23880597014925373
House Of Pain|||Jump Around,-1,0.9074074074074074
Ini Kamoze|||Here Comes The Hotstepper,-1,0.48333333333333334
Jade|||Don't Walk Away,-1,0.15384615384615385
James Ingram|||I Don't Have The Heart,-1,0.2318840579710145
Jane Child|||Don't Wanna Fall In Love,-1,0.09375
Janet Jackson|||Again,-1,0.10204081632653061
Janet Jackson|||Alright,-1,0.109375
Janet Jackson|||And On And On,-1,0.03389830508474576
"Janet Jackson|||Any Time, Any Place",-1,0.05454545454545454
Janet Jackson|||Black Cat,-1,0.12903225806451613
Janet Jackson|||Come Back To Me,-1,0.109375
Janet Jackson|||Escapade,-1,0.1446280991735537
Janet Jackson|||If,-1,0.1956521739130435
Janet Jackson|||Love Will Never Do ,-1,0.1323529411764706
Janet Jackson|||Runaway,-1,0.057692307692307696
Janet Jackson|||That's The Way Love Goes,-1,0.12962962962962962
Janet|||I Get Lonely,-1,0.08571428571428572
Janet|||Together Again,-1,0.11612903225806452
Jennifer Lopez|||If You Had My Love,-1,0.3333333333333333
Jennifer Paige|||Crush,-1,0.23684210526315788
Jessica Simpson|||I Wanna Love You Forever,-1,0.05128205128205128
"Jesus Jones|||Real, Real, Real",-1,0.13636363636363635
"Jesus Jones|||Right Here, Right Now",-1,0.18666666666666668
Jewel|||You Were Meant For Me,-1,0.14634146341463414
Joan Osborne|||One Of Us,-1,0.7575757575757576
Jodeci|||Lately,-1,0.023255813953488372
Jody Watley|||Everything,-1,0.0851063829787234
Joe Public|||Live And Learn,-1,0.10526315789473684
John Mellencamp|||Wild Night,-1,0.05172413793103448
Johnny Gill|||Rub You The Right Way,-1,0.15625
Jon Bon Jovi|||Blaze Of Glory,-1,0.17142857142857143
K-Ci and JoJo|||All My Life,-1,0.10810810810810811
K-Ci and JoJo|||Tell Me It's Real,-1,0.06666666666666667
Karyn White|||Romantic,-1,0.1774193548387097
Keith Sweat|||Nobody,-1,0.04081632653061224
Keith Sweat|||Twisted,-1,0.12244897959183673
Kris Kross|||Jump,-1,0.5714285714285714
LFO|||Summer Girls,-1,0.0
LL Cool J|||Hey Lover,-1,0.14634146341463414
LL Cool J|||Loungin',-1,0.05555555555555555
LSG|||My Body,-1,0.05084745762711865
Lauryn Hill|||Doo Wop ,-1,0.1794871794871795
LeAnn Rimes|||How Do I Live,-1,0.2
Lenny Kravitz|||It Ain't Over Til It's Over,-1,0.5
Lisa Loeb and Nine Stories|||Stay,-1,0.2037037037037037
Lisa Stansfield|||All Around The World,-1,0.4788732394366197
Londonbeat|||I've Been Thinking About You,-1,0.3880597014925373
Los Del Rio|||Macarena ,-1,0.8857142857142857
Lou Bega|||Mambo No. 5 ,-1,0.8863636363636364
Luther Vandross|||Endless Love,-1,0.2641509433962264
Luther Vandross|||Power Of Love,-1,0.15789473684210525
M.C. Hammer|||Have You Seen Her,-1,0.041666666666666664
M.C. Hammer|||Pray,-1,0.06896551724137931
Madonna|||Erotica,-1,0.07352941176470588
Madonna|||Frozen,-1,0.25
Madonna|||I'll Remember,-1,0.11764705882352941
Madonna|||Justify My Love,-1,0.16129032258064516
Madonna|||Secret,-1,0.1568627450980392
Madonna|||Take A Bow,-1,0.0851063829787234
Madonna|||This Used To Be My Playground,-1,0.031746031746031744
Madonna|||Vogue,-1,0.6964285714285714
Marc Anthony|||I Need To Know,-1,0.23076923076923078
Mariah Carey|||Always Be My Baby,-1,0.40625
Mariah Carey|||Can't Let Go,-1,0.2549019607843137
Mariah Carey|||Dreamlover,-1,0.2
Mariah Carey|||Emotions,-1,0.2807017543859649
Mariah Carey|||Fantasy,-1,0.24528301886792453
Mariah Carey|||Heartbreaker,-1,0.1935483870967742
Mariah Carey|||Hero,-1,0.27419354838709675
Mariah Carey|||Honey,-1,0.11764705882352941
Mariah Carey|||I Don't Wanna Cry,-1,0.2077922077922078
Mariah Carey|||I Still Believe,-1,0.16666666666666666
Mariah Carey|||I'll Be There ,-1,0.515625
Mariah Carey|||Love Takes Time,-1,0.21666666666666667
Mariah Carey|||My All,-1,0.22
Mariah Carey|||Never Forget You,-1,0.1509433962264151
Mariah Carey|||One Sweet Day,-1,0.19642857142857142
Mariah Carey|||Someday,-1,0.14864864864864866
Mariah Carey|||Vision Of Love,-1,0.13333333333333333
Mariah Carey|||Without You,-1,0.35185185185185186
Mark Morrison|||Return Of The Mack,-1,0.2826086956521739
Marky Mark and The Funky Bunch|||Good Vibrations,-1,0.6533333333333333
Mary J. Blige|||Not Gon' Cry,-1,0.08888888888888889
Maxi Priest|||Close To You,-1,0.2222222222222222
Maxwell|||Fortunate,-1,0.05263157894736842
Meat Loaf|||I'd Do Anything For Love ,-1,0.4909090909090909
Meredith Brooks|||Bitch,-1,0.1
Merril Bainbridge|||Mouth,-1,0.15217391304347827
Method Man|||I'll Be There For You,-1,0.061224489795918366
Michael Bolton|||How Am I Supposed To Live Without You,-1,0.4155844155844156
Michael Bolton|||How Can We Be Lovers,-1,0.2608695652173913
Michael Bolton|||Love Is A Wonderful Thing,-1,0.10526315789473684
Michael Bolton|||When A Man Loves A Woman,-1,0.42105263157894735
Michael Jackson|||Black Or White,-1,0.7971014492753623
Michael Jackson|||Remember The Time,-1,0.3392857142857143
Michael Jackson|||You Are Not Alone,-1,0.6140350877192983
Milli Vanilli|||All Or Nothing,-1,0.06060606060606061
Monica|||Angel Of Mine,-1,0.1111111111111111
Monica|||Don't Take It Personal,-1,0.061224489795918366
Monica|||For You I Will,-1,0.13636363636363635
Monica|||The First Night,-1,0.05128205128205128
Montell Jordan|||Let's Ride,-1,0.11627906976744186
Montell Jordan|||This Is How We Do It,-1,0.7142857142857143
Mr. Big|||To Be With You,-1,0.39655172413793105
Nelson|||Can't Live Without Your Love And Affection,-1,0.0625
New Edition|||Hit Me Off,-1,0.1111111111111111
New Kids On The Block|||Step By Step,-1,0.2236842105263158
Next|||Too Close,-1,0.13793103448275862
Nicki French|||Total Eclipse Of The Heart,-1,0.391304347826087
"Notorious B.I.G., The|||Hypnotize",-1,0.5283018867924528
"Notorious B.I.G., The|||Mo Money, Mo Problems",-1,0.40476190476190477
"Notorious B.I.G., The|||One More Chance-Stay With Me",-1,0.16666666666666666
"Notorious B.I.G., The|||The What",-1,0.21428571428571427
Onyx|||Slam,-1,0.3620689655172414
PM Dawn|||I'd Die Without You,-1,0.014084507042253521
PM Dawn|||Set Adrift On Memory Bliss,-1,0.1111111111111111
Patty Smyth|||Sometimes Love Just Ain't Enough,-1,0.16666666666666666
Paula Abdul|||Opposites Attract,-1,0.16883116883116883
Paula Abdul|||Rush Rush,-1,0.11475409836065574
Paula Abdul|||The Promise Of A New Day,-1,0.125
Peabo Bryson and Regina Bell|||A Whole New World,-1,0.8367346938775511
Pearl Jam|||Last Kiss,-1,0.15625
Pebbles|||Giving You The Benefit,-1,0.14583333333333334
Phil Collins|||Do You Remember?,-1,0.11764705882352941
Phil Collins|||I Wish It Would Rain Down,-1,0.18571428571428572
Phil Collins|||Something Happened On The Way To Heaven,-1,0.3384615384615385
Poison|||Something To Believe In,-1,0.05333333333333334
Poison|||Unskinny Bop,-1,0.171875
Prince|||Diamonds And Pearls,-1,0.03225806451612903
"Proclaimers, The|||I'm Gonna Be ",-1,0.8085106382978723
Puff Daddy and Faith Evans|||I'll Be Missing You,-1,0.7222222222222222
Puff Daddy|||Been Around The World,-1,0.18181818181818182
Puff Daddy|||Can't Nobody Hold Me Down,-1,0.358974358974359
Puff Daddy|||Satisfy You,-1,0.1
Quad City DJ's|||C'Mon N' Ride It ,-1,0.08620689655172414
R. Kelly|||Bump N' Grind,-1,0.22033898305084745
R. Kelly|||Down Low ,-1,0.04
R. Kelly|||I Believe I Can Fly,-1,0.9666666666666667
R. Kelly|||I'm Your Angel,-1,0.1282051282051282
R. Kelly|||You Remind Me Of Something,-1,0.07692307692307693
R.E.M.|||Losing My Religion,-1,0.8472222222222222
Ralph Tresvant|||Sensitivity,-1,0.13513513513513514
Real McCoy|||Another Night,-1,0.5416666666666666
Real McCoy|||Run Away,-1,0.22448979591836735
Red Hot Chili Peppers|||Under The Bridge,-1,0.847457627118644
Ricky Martin|||Livin' La Vida Loca,-1,0.813953488372093
Ricky Martin|||She's All I Ever Had,-1,0.05263157894736842
Right Said Fred|||I'm Too Sexy,-1,0.640625
Rod Stewart|||Downtown Train,-1,0.2033898305084746
Roxette|||Dangerous,-1,0.07142857142857142
Roxette|||Fading Like A Flower ,-1,0.14285714285714285
Roxette|||It Must Have Been Love,-1,0.5098039215686274
Roxette|||Joyride,-1,0.25806451612903225
SWV|||Right Here ,-1,0.18518518518518517
SWV|||Weak,-1,0.1702127659574468
Salt 'N Pepa|||Shoop,-1,0.2542372881355932
Salt 'N Pepa|||Whatta Man,-1,0.5818181818181818
Santana|||Smooth,-1,0.5263157894736842
Sarah McLachlan|||Adia,-1,0.13513513513513514
Sarah McLachlan|||Angel,-1,0.16666666666666666
Savage Garden|||I Knew I Loved You,-1,0.21212121212121213
Savage Garden|||I Want You,-1,0.13953488372093023
Savage Garden|||Truly Madly Deeply,-1,0.11764705882352941
Scorpions|||Wind Of Change,-1,0.39622641509433965
Seal|||Kiss From A Rose,-1,0.7391304347826086
Seduction|||Two To Make It Right,-1,0.15384615384615385
Shaggy|||Boombastic,-1,0.5531914893617021
Shai|||If I Ever Fall In Love,-1,0.16
Shania Twain|||From This Moment On,-1,0.13157894736842105
Shania Twain|||You're Still The One,-1,0.4418604651162791
Shanice|||I Love Your Smile,-1,0.0625
Shanice|||Saving Forever For You,-1,0.10204081632653061
Sheryl Crow|||All I Wanna Do,-1,0.5778748180494906
Silk|||Freak Me,-1,0.03389830508474576
Sinead O'Connor|||Nothing Compares 2 U,-1,0.1935483870967742
Sir Mix-A-Lot|||Baby Got Back,-1,0.9365079365079365
Sixpence None The Richer|||Kiss Me,-1,0.7555555555555555
Smash Mouth|||All Star,-1,0.8947368421052632
Snap!|||The Power,-1,0.9375
Snow|||Informer,-1,0.42105263157894735
Somethin' For The People|||My Love Is The Shhh!,-1,0.16326530612244897
Soul For Real|||Candy Rain,-1,0.07547169811320754
"Spice Girls, The|||Wannabe",-1,0.8780487804878049
Stevie B|||Because I Love You ,-1,0.07352941176470588
Styx|||Show Me The Way,-1,0.07692307692307693
Sugar Ray|||Every Morning,-1,0.2631578947368421
Surface|||The First Time,-1,0.16417910447761194
Sweet Sensation|||If Wishes Came True,-1,0.05970149253731343
TLC|||Baby-Baby-Baby,-1,0.08620689655172414
TLC|||Creep,-1,0.1590909090909091
TLC|||No Scrubs,-1,0.5555555555555556
TLC|||Red Light Special,-1,0.047619047619047616
TLC|||Unpretty,-1,0.10810810810810811
TLC|||Waterfalls,-1,0.8292682926829268
Tag Team|||Whoomp! There It Is,-1,0.660377358490566
Tara Kemp|||Hold You Tight,-1,0.05714285714285714
Taylor Dayne|||I'll Be Your Shelter,-1,0.0625
Taylor Dayne|||Love Will Lead You Back,-1,0.046875
Technotronic|||Pump Up The Jam,-1,0.6056338028169014
Third Eye Blind|||Semi-Charmed Life,-1,0.5076923076923077
Timmy T|||One More Try,-1,0.03225806451612903
Tommy Page|||I'll Be Your Everything,-1,0.06666666666666667
Toni Braxton|||Breathe Again,-1,0.11764705882352941
Toni Braxton|||Un-Break My Heart,-1,0.6428571428571429
Toni Braxton|||You're Makin' Me High,-1,0.05263157894736842
Tony Rich Project|||Nobody Knows,-1,0.046511627906976744
Tracie Spencer|||This House,-1,0.028985507246376812
Tracy Chapman|||Give Me One Reason,-1,0.14634146341463414
UB40|||Can't Help Falling In Love,-1,0.4230769230769231
Usher|||My Way,-1,0.23684210526315788
Usher|||Nice and Slow,-1,0.046511627906976744
Usher|||You Make Me Wanna..,-1,0.10416666666666667
Vanessa Williams and Brian McKnight|||Love Is,-1,0.09615384615384616
Vanessa Williams|||Colors Of The Wind,-1,0.5238095238095238
Vanessa Williams|||Save The Best For Last,-1,0.2857142857142857
Vanilla Ice|||Ice Ice Baby,-1,0.6724137931034483
Vanilla Ice|||Play That Funky Music,-1,0.4520547945205479
Warren G|||Regulate,-1,0.43137254901960786
Whitney Houston|||All The Man That I Need,-1,0.25396825396825395
Whitney Houston|||Exhale ,-1,0.15
Whitney Houston|||Heartbreak Hotel,-1,0.10526315789473684
Whitney Houston|||I Believe In You And Me,-1,0.32
Whitney Houston|||I Have Nothing,-1,0.48
Whitney Houston|||I Will Always Love You,-1,0.8598130841121495
Whitney Houston|||I'm Every Woman,-1,0.5263157894736842
Whitney Houston|||I'm Your Baby Tonight,-1,0.22727272727272727
Whitney Houston|||It's Not Right But It's Okay,-1,0.25
Will Smith|||Gettin' Jiggy Wit It,-1,0.5324675324675324
Will Smith|||Wild Wild West,-1,0.37254901960784315
Wilson Phillips|||Hold On,-1,0.5306122448979592
Wilson Phillips|||Impulsive,-1,0.05194805194805195
Wilson Phillips|||Release Me,-1,0.10526315789473684
Wilson Phillips|||You're In Love,-1,0.09090909090909091
Wreckx-N-Effect|||Rump Shaker,-1,0.46808510638297873
Xscape|||Just Kickin' It,-1,0.08928571428571429
diVINYLS|||I Touch Myself,-1,0.26666666666666666
Popular average,-1,0.6974707840362274
2 Pac|||California Love,0,0.3409090909090909
2Pac|||How Do U Want It,0,0.10638297872340426
702|||Where My Girls At?,0,0.22580645161290322
Ace Of Base|||All That She Wants,0,0.58
Ace Of Base|||Don't Turn Around,0,0.4426229508196721
Ace Of Base|||The Sign,0,0.7659574468085106
Adina Howard|||Freak Like Me,0,0.06
Aerosmith|||I Don't Want To Miss A Thing,0,0.75
Aerosmith|||Janie's Got A Gun,0,0.2982456140350877
Alanis Morissette|||Ironic,0,0.6122448979591837
Alannah Myles|||Black Velvet,0,0.5666666666666667
Alias|||More Than Words Can Say,0,0.07462686567164178
All Saints|||Never Ever,0,0.08823529411764706
All-4-One|||I Swear,0,0.5
Allure|||All Cried Out,0,0.10256410256410256
Amy Grant|||Baby Baby,0,0.10909090909090909
Amy Grant|||Every Heartbeat,0,0.10666666666666667
Atlantic Starr|||Masterpiece,0,0.057692307692307696
"B-52's, The|||Roam",0,0.5344827586206896
BLACKstreet|||No Diggity,0,0.6046511627906976
Babyface|||When Can I See You,0,0.03636363636363636
"Backstreet Boys, The|||Everybody ",0,0.925
"Backstreet Boys, The|||Quit Playing Games ",0,0.2972972972972973
Barenaked Ladies|||One Week,0,0.2571428571428571
Bell Biv DeVoe|||Do Me!,0,0.125
Bell Biv DeVoe|||Poison,0,0.5066666666666667
Bette Midler|||From A Distance,0,0.15873015873015872
Billy Idol|||Cradle Of Love,0,0.08695652173913043
Billy Joel|||The River Of Dreams,0,0.3125
Billy Ray Cyrus|||Achy Breaky Heart,0,0.7704918032786885
Bobby Brown|||Humpin' Around,0,0.22
Bon Jovi|||Always,0,0.4107142857142857
Bone Thugs N Harmony|||Look Into My Eyes,0,0.02127659574468085
Bone Thugs N Harmony|||Tha Crossroads,0,0.057692307692307696
Boyz II Men|||4 Seasons Of Loneliness,0,0.06976744186046512
Boyz II Men|||End Of The Road,0,0.23255813953488372
Boyz II Men|||I'll Make Love To You,0,0.12244897959183673
Boyz II Men|||In The Still Of The Nite ,0,0.07017543859649122
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,0,0.14285714285714285
Boyz II Men|||Motownphilly,0,0.2777777777777778
Boyz II Men|||On Bended Knee,0,0.14774494556765164
Boyz II Men|||Water Runs Dry,0,0.025
Brandy and Monica|||The Boy Is Mine,0,0.2727272727272727
Brandy|||Baby,0,0.06521739130434782
Brandy|||Have You Ever?,0,0.2413793103448276
Brandy|||Sittin' Up In My Room,0,0.02040816326530612
Brian McKnight|||Back At One,0,0.08333333333333333
Britney Spears|||..Baby One More Time,0,0.9333333333333333
Bryan Adams|||All For Love,0,0.14285714285714285
Bryan Adams|||Can't Stop This Thing We Started,0,0.22388059701492538
Bryan Adams|||Everything I Do I Do It For You,0,0.647887323943662
Bryan Adams|||Have You Ever Really Loved A Woman?,0,0.10526315789473684
Busta Rhymes|||What's It Gonna Be?!,0,0.058823529411764705
C and C Music Factory|||Gonna Make You Sweat,0,0.8309859154929577
C and C Music Factory|||Here We Go,0,0.3584905660377358
C+C Music Factory|||Things That Make You Go Hmmmm,0,0.1694915254237288
Calloway|||I Wanna Be Rich,0,0.08771929824561403
Cathy Dennis|||Touch Me ,0,0.07692307692307693
Celine Dion|||All By Myself,0,0.4722222222222222
Celine Dion|||Because You Loved Me,0,0.28846153846153844
Celine Dion|||If You Asked Me To,0,0.06557377049180328
Celine Dion|||It's All Coming Back To Me Now,0,0.3023255813953488
Celine Dion|||My Heart Will Go On,0,0.9428571428571428
Celine Dion|||The Power Of Love,0,0.43859649122807015
Celine Dion|||Where Does My Heart Beat Now,0,0.12727272727272726
Changing Faces|||Stroke You Up,0,0.02631578947368421
Cher|||Believe,0,0.9714285714285714
Christina Aguilera|||Genie In A Bottle,0,0.7142857142857143
Color Me Badd|||All 4 Love,0,0.125
Color Me Badd|||I Adore Mi Amor,0,0.06451612903225806
Color Me Badd|||I Wanna Sex You Up,0,0.3333333333333333
Coolio|||Fantastic Voyage,0,0.2037037037037037
Coolio|||Gangsta's Paradise,0,0.8813559322033898
Crash Test Dummies|||Mmm Mmm Mmm Mmm,0,0.21739130434782608
D.R.S.|||Gangsta Lean,0,0.09090909090909091
DJ Jazzy Jeff and The Fresh Prince|||Summertime,0,0.4791666666666667
Damn Yankees|||High Enough,0,0.09523809523809523
Deborah Cox|||Nobody's Supposed To Be Here,0,0.11428571428571428
Deee-Lite|||Groove Is In The Heart,0,0.5344827586206896
"Destiny's Child|||Bills, Bills, Bills",0,0.4444444444444444
Divine|||Lately,0,0.125
Donna Lewis|||I Love You Always Forever,0,0.24489795918367346
Dr. Dre|||Nuthin' But A G Thang,0,0.532258064516129
Dru Hill|||How Deep Is Your Love,0,0.07317073170731707
Dru Hill|||In My Bed,0,0.0
Duran Duran|||Ordinary World,0,0.23809523809523808
EMF|||Unbelievable,0,0.4576271186440678
Elton John|||Can You Feel The Love Tonight,0,0.8285714285714286
Elton John|||Candle In The Wind,0,0.15384615384615385
En Vogue|||Don't Let Go ,0,0.19298245614035087
En Vogue|||Hold On,0,0.15942028985507245
En Vogue|||My Lovin' ,0,0.3076923076923077
Enigma|||Return To Innocence,0,0.22
Enrique Iglesias|||Bailamos,0,0.5666666666666667
Eric Clapton|||Tears In Heaven,0,0.28
Everything But The Girl|||Missing,0,0.044444444444444446
Extreme|||Hole Hearted,0,0.07407407407407407
Extreme|||More Than Words,0,0.5344827586206896
George Michael|||Don't Let The Sun Go Down On Me,0,0.19607843137254902
George Michael|||Praying For Time,0,0.07352941176470588
Glenn Medeiros|||She Ain't Worth It,0,0.06557377049180328
Gloria Estefan|||Coming Out Of The Dark,0,0.05333333333333334
Guns N' Roses|||November Rain,0,0.3333333333333333
H-Town|||Knockin' Da Boots,0,0.013888888888888888
Hanson|||MMMbop,0,0.3142857142857143
Heart|||All I Wanna Do Is Make Love To You,0,0.3114754098360656
"Heights, The|||How Do You Talk To An Angel",0,0.07272727272727272
Hi-Five|||I Like The Way ,0,0.12
House Of Pain|||Jump Around,0,0.8947368421052632
Ini Kamoze|||Here Comes The Hotstepper,0,0.38
Jade|||Don't Walk Away,0,0.11475409836065574
James Ingram|||I Don't Have The Heart,0,0.21666666666666667
Jane Child|||Don't Wanna Fall In Love,0,0.058823529411764705
Janet Jackson|||Again,0,0.14814814814814814
Janet Jackson|||Alright,0,0.09836065573770492
Janet Jackson|||And On And On,0,0.0425531914893617
"Janet Jackson|||Any Time, Any Place",0,0.07272727272727272
Janet Jackson|||Black Cat,0,0.13432835820895522
Janet Jackson|||Come Back To Me,0,0.07936507936507936
Janet Jackson|||Escapade,0,0.1580110497237569
Janet Jackson|||If,0,0.10869565217391304
Janet Jackson|||Love Will Never Do ,0,0.05555555555555555
Janet Jackson|||Runaway,0,0.06818181818181818
Janet Jackson|||That's The Way Love Goes,0,0.12962962962962962
Janet|||I Get Lonely,0,0.13333333333333333
Janet|||Together Again,0,0.12280701754385964
Jennifer Lopez|||If You Had My Love,0,0.17142857142857143
Jennifer Paige|||Crush,0,0.2777777777777778
Jessica Simpson|||I Wanna Love You Forever,0,0.16
"Jesus Jones|||Real, Real, Real",0,0.03571428571428571
"Jesus Jones|||Right Here, Right Now",0,0.3090909090909091
Jewel|||You Were Meant For Me,0,0.2
Joan Osborne|||One Of Us,0,0.675
Jodeci|||Lately,0,0.13725490196078433
Jody Watley|||Everything,0,0.05970149253731343
Joe Public|||Live And Learn,0,0.21739130434782608
John Mellencamp|||Wild Night,0,0.08
Johnny Gill|||Rub You The Right Way,0,0.07936507936507936
Jon Bon Jovi|||Blaze Of Glory,0,0.1746031746031746
K-Ci and JoJo|||All My Life,0,0.23076923076923078
K-Ci and JoJo|||Tell Me It's Real,0,0.037037037037037035
Karyn White|||Romantic,0,0.06349206349206349
Keith Sweat|||Nobody,0,0.061224489795918366
Keith Sweat|||Twisted,0,0.11904761904761904
Kris Kross|||Jump,0,0.6274509803921569
LFO|||Summer Girls,0,0.15789473684210525
LL Cool J|||Hey Lover,0,0.14893617021276595
LL Cool J|||Loungin',0,0.025
LSG|||My Body,0,0.11428571428571428
Lauryn Hill|||Doo Wop ,0,0.12195121951219512
LeAnn Rimes|||How Do I Live,0,0.1
Lenny Kravitz|||It Ain't Over Til It's Over,0,0.5
Lisa Loeb and Nine Stories|||Stay,0,0.09523809523809523
Lisa Stansfield|||All Around The World,0,0.40789473684210525
Londonbeat|||I've Been Thinking About You,0,0.2676056338028169
Los Del Rio|||Macarena ,0,0.9215686274509803
Lou Bega|||Mambo No. 5 ,0,0.9565217391304348
Luther Vandross|||Endless Love,0,0.16981132075471697
Luther Vandross|||Power Of Love,0,0.22727272727272727
M.C. Hammer|||Have You Seen Her,0,0.07692307692307693
M.C. Hammer|||Pray,0,0.21875
Madonna|||Erotica,0,0.13043478260869565
Madonna|||Frozen,0,0.2571428571428571
Madonna|||I'll Remember,0,0.22
Madonna|||Justify My Love,0,0.09230769230769231
Madonna|||Secret,0,0.17647058823529413
Madonna|||Take A Bow,0,0.07407407407407407
Madonna|||This Used To Be My Playground,0,0.06
Madonna|||Vogue,0,0.6470588235294118
Marc Anthony|||I Need To Know,0,0.2
Mariah Carey|||Always Be My Baby,0,0.3695652173913043
Mariah Carey|||Can't Let Go,0,0.14545454545454545
Mariah Carey|||Dreamlover,0,0.28125
Mariah Carey|||Emotions,0,0.2553191489361702
Mariah Carey|||Fantasy,0,0.14754098360655737
Mariah Carey|||Heartbreaker,0,0.2222222222222222
Mariah Carey|||Hero,0,0.35555555555555557
Mariah Carey|||Honey,0,0.14285714285714285
Mariah Carey|||I Don't Wanna Cry,0,0.10526315789473684
Mariah Carey|||I Still Believe,0,0.1875
Mariah Carey|||I'll Be There ,0,0.4375
Mariah Carey|||Love Takes Time,0,0.17721518987341772
Mariah Carey|||My All,0,0.13953488372093023
Mariah Carey|||Never Forget You,0,0.22448979591836735
Mariah Carey|||One Sweet Day,0,0.20454545454545456
Mariah Carey|||Someday,0,0.10666666666666667
Mariah Carey|||Vision Of Love,0,0.18333333333333332
Mariah Carey|||Without You,0,0.5510204081632653
Mark Morrison|||Return Of The Mack,0,0.22916666666666666
Marky Mark and The Funky Bunch|||Good Vibrations,0,0.6885245901639344
Mary J. Blige|||Not Gon' Cry,0,0.046511627906976744
Maxi Priest|||Close To You,0,0.21739130434782608
Maxwell|||Fortunate,0,0.08333333333333333
Meat Loaf|||I'd Do Anything For Love ,0,0.2857142857142857
Meredith Brooks|||Bitch,0,0.2619047619047619
Merril Bainbridge|||Mouth,0,0.05454545454545454
Method Man|||I'll Be There For You,0,0.045454545454545456
Michael Bolton|||How Am I Supposed To Live Without You,0,0.39344262295081966
Michael Bolton|||How Can We Be Lovers,0,0.34615384615384615
Michael Bolton|||Love Is A Wonderful Thing,0,0.1875
Michael Bolton|||When A Man Loves A Woman,0,0.3114754098360656
Michael Jackson|||Black Or White,0,0.8113207547169812
Michael Jackson|||Remember The Time,0,0.6136363636363636
Michael Jackson|||You Are Not Alone,0,0.6545454545454545
Milli Vanilli|||All Or Nothing,0,0.08333333333333333
Monica|||Angel Of Mine,0,0.07407407407407407
Monica|||Don't Take It Personal,0,0.09090909090909091
Monica|||For You I Will,0,0.0975609756097561
Monica|||The First Night,0,0.10526315789473684
Montell Jordan|||Let's Ride,0,0.046511627906976744
Montell Jordan|||This Is How We Do It,0,0.55
Mr. Big|||To Be With You,0,0.3148148148148148
Nelson|||Can't Live Without Your Love And Affection,0,0.11475409836065574
