artist_song,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Brandy|||Have You Ever?,0.5172413793103449,0.6349206349206349,0.4117647058823529,0.532258064516129,0.40816326530612246,0.2857142857142857,0.2978723404255319,0.2549019607843137,0.18181818181818182,0.2558139534883721,0.24242424242424243,0.061224489795918366,0.18518518518518517,0.1111111111111111,0.125,0.2727272727272727,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandy|||Sittin' Up In My Room,0.40384615384615385,0.34782608695652173,0.29411764705882354,0.3333333333333333,0.2857142857142857,0.20833333333333334,0.1724137931034483,0.11904761904761904,0.09803921568627451,0.13114754098360656,0.10638297872340426,0.10416666666666667,0.08695652173913043,0.1111111111111111,0.0851063829787234,0.02702702702702703,0.038461538461538464,0.125,0.125,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian McKnight|||Back At One,0.5957446808510638,0.58,0.6296296296296297,0.6346153846153846,0.59375,0.4444444444444444,0.46774193548387094,0.4090909090909091,0.47619047619047616,0.1724137931034483,0.21428571428571427,0.18604651162790697,0.075,0.07142857142857142,0.0,0.05555555555555555,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Britney Spears|||..Baby One More Time,1.0,0.9642857142857143,1.0,0.9795918367346939,1.0,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,0.9705882352941176,0.967741935483871,0.9736842105263158,0.9565217391304348,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||All For Love,0.8285714285714286,0.6862745098039216,0.7142857142857143,0.6818181818181818,0.5365853658536586,0.5833333333333334,0.4,0.3888888888888889,0.3387096774193548,0.28846153846153844,0.3333333333333333,0.21951219512195122,0.24444444444444444,0.14285714285714285,0.3181818181818182,0.14285714285714285,0.24444444444444444,0.23684210526315788,0.20588235294117646,0.20588235294117646,0.21052631578947367,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||Can't Stop This Thing We Started,0.8928571428571429,0.6538461538461539,0.7931034482758621,0.6756756756756757,0.4888888888888889,0.45652173913043476,0.574468085106383,0.5102040816326531,0.36363636363636365,0.39285714285714285,0.36065573770491804,0.2857142857142857,0.30357142857142855,0.2542372881355932,0.23214285714285715,0.22413793103448276,0.21428571428571427,0.21212121212121213,0.15384615384615385,0.1794871794871795,0.1590909090909091,0.12903225806451613,0.1724137931034483,0.5,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||Everything I Do I Do It For You,0.875,0.9583333333333334,1.0,0.9615384615384616,0.9487179487179487,0.9574468085106383,0.9318181818181818,0.9090909090909091,0.8771929824561403,0.9122807017543859,0.8461538461538461,0.7702702702702703,0.8,0.7222222222222222,0.7142857142857143,0.631578947368421,0.4772727272727273,0.46875,0.55,0.3488372093023256,0.6153846153846154,0.45714285714285713,0.23333333333333334,0.29411764705882354,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Adams|||Have You Ever Really Loved A Woman?,0.6388888888888888,0.6595744680851063,0.7021276595744681,0.6326530612244898,0.5409836065573771,0.40350877192982454,0.43548387096774194,0.3918918918918919,0.38181818181818183,0.2753623188405797,0.3137254901960784,0.13157894736842105,0.2857142857142857,0.13043478260869565,0.16216216216216217,0.13793103448275862,0.10526315789473684,0.05,0.26666666666666666,0.08695652173913043,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Busta Rhymes|||What's It Gonna Be?!,0.32075471698113206,0.4107142857142857,0.25925925925925924,0.11320754716981132,0.10909090909090909,0.10526315789473684,0.1320754716981132,0.0,0.058823529411764705,0.04878048780487805,0.023255813953488372,0.06666666666666667,0.045454545454545456,0.02857142857142857,0.12,0.07692307692307693,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C and C Music Factory|||Gonna Make You Sweat,0.9166666666666666,0.9444444444444444,0.96,0.9722222222222222,0.9761904761904762,0.96,0.8541666666666666,0.8918918918918919,0.85,0.875,0.9491525423728814,0.8909090909090909,0.8571428571428571,0.825,0.9607843137254902,0.8333333333333334,0.8333333333333334,0.8367346938775511,0.8809523809523809,0.85,0.6875,0.6666666666666666,0.6785714285714286,0.7272727272727273,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C and C Music Factory|||Here We Go,0.8333333333333334,0.84,0.8636363636363636,0.6571428571428571,0.7321428571428571,0.5416666666666666,0.5909090909090909,0.5294117647058824,0.5238095238095238,0.5531914893617021,0.4406779661016949,0.5,0.375,0.36666666666666664,0.2962962962962963,0.39473684210526316,0.42857142857142855,0.38235294117647056,0.30434782608695654,0.3076923076923077,0.24324324324324326,0.375,0.3,0.30434782608695654,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C+C Music Factory|||Things That Make You Go Hmmmm,0.7647058823529411,0.75,0.7741935483870968,0.6923076923076923,0.6,0.5666666666666667,0.3829787234042553,0.38461538461538464,0.2982456140350877,0.35294117647058826,0.3090909090909091,0.19607843137254902,0.21311475409836064,0.16666666666666666,0.2549019607843137,0.1836734693877551,0.058823529411764705,0.1568627450980392,0.12903225806451613,0.02702702702702703,0.125,0.17647058823529413,0.25,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calloway|||I Wanna Be Rich,0.21052631578947367,0.28,0.2413793103448276,0.2727272727272727,0.23333333333333334,0.20930232558139536,0.09523809523809523,0.045454545454545456,0.0975609756097561,0.19230769230769232,0.1836734693877551,0.045454545454545456,0.07246376811594203,0.016129032258064516,0.06818181818181818,0.06521739130434782,0.11627906976744186,0.02631578947368421,0.05263157894736842,0.0,0.058823529411764705,0.027777777777777776,0.058823529411764705,0.03571428571428571,0.07407407407407407,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cathy Dennis|||Touch Me ,0.5,0.8387096774193549,0.5,0.6739130434782609,0.6060606060606061,0.5,0.3333333333333333,0.45454545454545453,0.25,0.3469387755102041,0.16326530612244897,0.07142857142857142,0.18181818181818182,0.1076923076923077,0.16363636363636364,0.09090909090909091,0.08333333333333333,0.075,0.04878048780487805,0.1206896551724138,0.06818181818181818,0.10344827586206896,0.07407407407407407,0.08,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||All By Myself,0.84,0.8846153846153846,0.8823529411764706,0.8382352941176471,0.7872340425531915,0.8070175438596491,0.7317073170731707,0.8333333333333334,0.6739130434782609,0.7647058823529411,0.6451612903225806,0.62,0.5897435897435898,0.6829268292682927,0.5581395348837209,0.46875,0.5416666666666666,0.56,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||Because You Loved Me,0.7391304347826086,0.8260869565217391,0.7346938775510204,0.7884615384615384,0.7407407407407407,0.8,0.8166666666666667,0.6785714285714286,0.6065573770491803,0.375,0.6,0.375,0.4222222222222222,0.2972972972972973,0.5142857142857142,0.32558139534883723,0.35714285714285715,0.09523809523809523,0.07142857142857142,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||If You Asked Me To,0.3448275862068966,0.5806451612903226,0.4838709677419355,0.5454545454545454,0.4358974358974359,0.5454545454545454,0.36363636363636365,0.27586206896551724,0.16363636363636364,0.20930232558139536,0.22,0.18518518518518517,0.1320754716981132,0.225,0.21212121212121213,0.06896551724137931,0.1,0.07317073170731707,0.06818181818181818,0.02127659574468085,0.1111111111111111,0.034482758620689655,0.13043478260869565,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||It's All Coming Back To Me Now,0.7441860465116279,0.8125,0.7358490566037735,0.6274509803921569,0.6666666666666666,0.64,0.6458333333333334,0.6551724137931034,0.5789473684210527,0.5208333333333334,0.5714285714285714,0.3333333333333333,0.3,0.3142857142857143,0.2631578947368421,0.2857142857142857,0.2727272727272727,0.19230769230769232,0.13636363636363635,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||My Heart Will Go On,1.0,1.0,1.0,0.9833333333333333,1.0,0.9824561403508771,1.0,0.9767441860465116,0.9318181818181818,0.9811320754716981,0.9487179487179487,0.8918918918918919,0.9714285714285714,1.0,0.9696969696969697,0.9333333333333333,0.95,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||The Power Of Love,0.8108108108108109,0.8157894736842105,0.7,0.7222222222222222,0.6875,0.76,0.5531914893617021,0.6612903225806451,0.6,0.5,0.631578947368421,0.5522388059701493,0.5087719298245614,0.5581395348837209,0.4166666666666667,0.4222222222222222,0.4634146341463415,0.24390243902439024,0.2,0.3333333333333333,0.30434782608695654,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celine Dion|||Where Does My Heart Beat Now,0.5217391304347826,0.4090909090909091,0.5882352941176471,0.5128205128205128,0.4411764705882353,0.3829787234042553,0.41818181818181815,0.3137254901960784,0.35185185185185186,0.23076923076923078,0.125,0.3125,0.24242424242424243,0.25,0.17857142857142858,0.1276595744680851,0.11538461538461539,0.046511627906976744,0.10526315789473684,0.15625,0.0,0.06976744186046512,0.15151515151515152,0.16,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Changing Faces|||Stroke You Up,0.1111111111111111,0.10810810810810811,0.20408163265306123,0.08333333333333333,0.021739130434782608,0.09803921568627451,0.14814814814814814,0.08333333333333333,0.06779661016949153,0.08333333333333333,0.05454545454545454,0.034482758620689655,0.06976744186046512,0.022727272727272728,0.10714285714285714,0.0,0.0,0.0,0.0,0.06060606060606061,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cher|||Believe,1.0,1.0,1.0,1.0,1.0,0.9782608695652174,0.9811320754716981,1.0,0.9285714285714286,0.9411764705882353,0.9714285714285714,0.9024390243902439,0.8333333333333334,0.972972972972973,0.9,1.0,0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christina Aguilera|||Genie In A Bottle,0.9772727272727273,1.0,0.9545454545454546,0.9452054794520548,0.9166666666666666,0.9433962264150944,1.0,0.8333333333333334,0.8444444444444444,0.7916666666666666,0.8823529411764706,0.5106382978723404,0.9166666666666666,0.7407407407407407,0.7307692307692307,0.6956521739130435,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Color Me Badd|||All 4 Love,0.6190476190476191,0.6842105263157895,0.6666666666666666,0.7272727272727273,0.574468085106383,0.5306122448979592,0.2564102564102564,0.27692307692307694,0.29545454545454547,0.24444444444444444,0.21052631578947367,0.14035087719298245,0.038461538461538464,0.05128205128205128,0.14545454545454545,0.11538461538461539,0.061224489795918366,0.1111111111111111,0.024390243902439025,0.08333333333333333,0.10526315789473684,0.06451612903225806,0.10714285714285714,0.19230769230769232,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Color Me Badd|||I Adore Mi Amor,0.3333333333333333,0.39285714285714285,0.35714285714285715,0.4375,0.32432432432432434,0.15555555555555556,0.14634146341463414,0.1282051282051282,0.09523809523809523,0.17073170731707318,0.14814814814814814,0.045454545454545456,0.08620689655172414,0.04878048780487805,0.10714285714285714,0.06521739130434782,0.06060606060606061,0.041666666666666664,0.06060606060606061,0.06521739130434782,0.16216216216216217,0.10526315789473684,0.08333333333333333,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Color Me Badd|||I Wanna Sex You Up,0.8695652173913043,0.78125,0.6818181818181818,0.8461538461538461,0.5111111111111111,0.6938775510204082,0.7391304347826086,0.4583333333333333,0.639344262295082,0.46153846153846156,0.4827586206896552,0.4576271186440678,0.38,0.3829787234042553,0.2962962962962963,0.34782608695652173,0.2037037037037037,0.25,0.16279069767441862,0.10810810810810811,0.11363636363636363,0.12903225806451613,0.1111111111111111,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coolio|||Fantastic Voyage,0.6875,0.5581395348837209,0.6585365853658537,0.5531914893617021,0.47619047619047616,0.45454545454545453,0.4117647058823529,0.36065573770491804,0.27450980392156865,0.30612244897959184,0.22641509433962265,0.4166666666666667,0.4222222222222222,0.21621621621621623,0.10416666666666667,0.23255813953488372,0.19047619047619047,0.1951219512195122,0.17073170731707318,0.14705882352941177,0.18181818181818182,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coolio|||Gangsta's Paradise,0.9857142857142858,1.0,0.9736842105263158,0.9571428571428572,0.9886363636363636,0.9848484848484849,0.9659090909090909,0.9705882352941176,0.9605263157894737,0.9305555555555556,0.8833333333333333,0.855072463768116,0.8409090909090909,0.9137931034482759,0.8269230769230769,0.8653846153846154,0.8571428571428571,0.8444444444444444,0.76,0.8260869565217391,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crash Test Dummies|||Mmm Mmm Mmm Mmm,0.896551724137931,0.8666666666666667,0.7446808510638298,0.5853658536585366,0.76,0.6304347826086957,0.4426229508196721,0.4146341463414634,0.44680851063829785,0.26229508196721313,0.2222222222222222,0.10416666666666667,0.2,0.2727272727272727,0.14893617021276595,0.21621621621621623,0.10869565217391304,0.11764705882352941,0.08333333333333333,0.14705882352941177,0.13636363636363635,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.R.S.|||Gangsta Lean,0.19230769230769232,0.17857142857142858,0.11627906976744186,0.24390243902439024,0.25,0.10526315789473684,0.17543859649122806,0.08064516129032258,0.1346153846153846,0.0196078431372549,0.11627906976744186,0.02857142857142857,0.06521739130434782,0.024390243902439025,0.1794871794871795,0.08571428571428572,0.023809523809523808,0.03125,0.09523809523809523,0.0,0.09523809523809523,0.0625,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DJ Jazzy Jeff and The Fresh Prince|||Summertime,0.7916666666666666,0.8064516129032258,0.6818181818181818,0.7777777777777778,0.7045454545454546,0.5609756097560976,0.5526315789473685,0.5636363636363636,0.6,0.4897959183673469,0.5869565217391305,0.4107142857142857,0.46875,0.35294117647058826,0.4444444444444444,0.4864864864864865,0.375,0.07692307692307693,0.1724137931034483,0.16279069767441862,0.24,0.05714285714285714,0.18181818181818182,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damn Yankees|||High Enough,0.391304347826087,0.2558139534883721,0.11764705882352941,0.23809523809523808,0.25925925925925924,0.1702127659574468,0.1346153846153846,0.1111111111111111,0.044444444444444446,0.06,0.03571428571428571,0.017543859649122806,0.12727272727272726,0.10256410256410256,0.06521739130434782,0.08163265306122448,0.0625,0.07894736842105263,0.0,0.0,0.09090909090909091,0.058823529411764705,0.047619047619047616,0.03225806451612903,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deborah Cox|||Nobody's Supposed To Be Here,0.2564102564102564,0.2413793103448276,0.23076923076923078,0.2857142857142857,0.15254237288135594,0.3142857142857143,0.1875,0.2619047619047619,0.1111111111111111,0.14285714285714285,0.2127659574468085,0.1276595744680851,0.09090909090909091,0.16666666666666666,0.03225806451612903,0.037037037037037035,0.07692307692307693,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deee-Lite|||Groove Is In The Heart,0.9629629629629629,0.8695652173913043,0.8947368421052632,0.8,0.9310344827586207,0.9583333333333334,0.8611111111111112,0.8863636363636364,0.7708333333333334,0.7777777777777778,0.75,0.6511627906976745,0.6491228070175439,0.7,0.6774193548387096,0.5,0.6304347826086957,0.4857142857142857,0.3673469387755102,0.24242424242424243,0.43333333333333335,0.3170731707317073,0.2894736842105263,0.25,0.27586206896551724,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Destiny's Child|||Bills, Bills, Bills",0.7407407407407407,0.7894736842105263,0.8125,0.7903225806451613,0.76,0.6415094339622641,0.6779661016949152,0.7209302325581395,0.5,0.6190476190476191,0.48,0.4,0.35,0.4117647058823529,0.4583333333333333,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Divine|||Lately,0.25396825396825395,0.2765957446808511,0.3333333333333333,0.21428571428571427,0.30434782608695654,0.08771929824561403,0.07692307692307693,0.06779661016949153,0.1346153846153846,0.05,0.08823529411764706,0.075,0.12962962962962962,0.06666666666666667,0.09523809523809523,0.13513513513513514,0.125,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donna Lewis|||I Love You Always Forever,0.7608695652173914,0.813953488372093,0.8,0.8269230769230769,0.6865671641791045,0.6666666666666666,0.7027027027027027,0.7307692307692307,0.6511627906976745,0.41818181818181815,0.5238095238095238,0.4074074074074074,0.4222222222222222,0.32432432432432434,0.38461538461538464,0.275,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dr. Dre|||Nuthin' But A G Thang,0.7333333333333333,0.7586206896551724,0.6888888888888889,0.673469387755102,0.6363636363636364,0.6666666666666666,0.7115384615384616,0.7166666666666667,0.625,0.5087719298245614,0.6428571428571429,0.5818181818181818,0.5454545454545454,0.47368421052631576,0.46511627906976744,0.5098039215686274,0.46153846153846156,0.3548387096774194,0.46153846153846156,0.4583333333333333,0.38235294117647056,0.43478260869565216,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dru Hill|||How Deep Is Your Love,0.46938775510204084,0.46,0.46296296296296297,0.43103448275862066,0.29411764705882354,0.20754716981132076,0.4166666666666667,0.23809523809523808,0.16923076923076924,0.24489795918367346,0.13513513513513514,0.2631578947368421,0.16129032258064516,0.14814814814814814,0.125,0.06666666666666667,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dru Hill|||In My Bed,0.10909090909090909,0.14,0.1111111111111111,0.1864406779661017,0.11764705882352941,0.12307692307692308,0.044444444444444446,0.03333333333333333,0.13513513513513514,0.04878048780487805,0.075,0.02631578947368421,0.05128205128205128,0.06818181818181818,0.03333333333333333,0.0,0.043478260869565216,0.047619047619047616,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duran Duran|||Ordinary World,0.8076923076923077,0.76,0.8444444444444444,0.7142857142857143,0.660377358490566,0.5510204081632653,0.5961538461538461,0.35714285714285715,0.3584905660377358,0.43636363636363634,0.375,0.3492063492063492,0.43103448275862066,0.20930232558139536,0.2692307692307692,0.21568627450980393,0.16,0.1590909090909091,0.21875,0.09090909090909091,0.11538461538461539,0.25,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMF|||Unbelievable,1.0,1.0,0.9473684210526315,0.9130434782608695,0.9148936170212766,0.9302325581395349,0.7674418604651163,0.8205128205128205,0.8333333333333334,0.8545454545454545,0.7543859649122807,0.6981132075471698,0.56,0.6875,0.5,0.4375,0.6388888888888888,0.45614035087719296,0.35135135135135137,0.37209302325581395,0.4166666666666667,0.37037037037037035,0.30434782608695654,0.19230769230769232,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elton John|||Can You Feel The Love Tonight,0.8461538461538461,0.9736842105263158,0.9583333333333334,0.9795918367346939,0.9736842105263158,0.9838709677419355,0.9615384615384616,0.9787234042553191,0.9459459459459459,0.9622641509433962,1.0,0.9122807017543859,0.7586206896551724,0.8536585365853658,0.7380952380952381,0.8333333333333334,0.7368421052631579,0.8235294117647058,0.7428571428571429,0.7222222222222222,0.5789473684210527,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elton John|||Candle In The Wind,0.723404255319149,0.7962962962962963,0.75,0.6140350877192983,0.603448275862069,0.6271186440677966,0.56,0.4791666666666667,0.3409090909090909,0.40384615384615385,0.3617021276595745,0.3617021276595745,0.30303030303030304,0.17142857142857143,0.18181818181818182,0.14285714285714285,0.13333333333333333,0.2222222222222222,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
