artist_song,generation,recognition
Wilson Phillips|||Impulsive,-8,0.380
Wilson Phillips|||Release Me,-8,0.192
Wilson Phillips|||You're In Love,-8,0.283
Wreckx-N-Effect|||Rump Shaker,-8,0.564
Xscape|||Just Kickin' It,-8,0.066
diVINYLS|||I Touch Myself,-8,0.571
Popular average,-8,0.862
2 Pac|||California Love,-7,0.600
2Pac|||How Do U Want It,-7,0.139
702|||Where My Girls At?,-7,0.415
Ace Of Base|||All That She Wants,-7,1.000
Ace Of Base|||Don't Turn Around,-7,0.667
Ace Of Base|||The Sign,-7,0.943
Adina Howard|||Freak Like Me,-7,0.179
Aerosmith|||I Don't Want To Miss A Thing,-7,0.862
Aerosmith|||Janie's Got A Gun,-7,0.571
Alanis Morissette|||Ironic,-7,0.973
Alannah Myles|||Black Velvet,-7,0.702
Alias|||More Than Words Can Say,-7,0.085
All Saints|||Never Ever,-7,0.182
All-4-One|||I Swear,-7,0.808
Allure|||All Cried Out,-7,0.082
Amy Grant|||Baby Baby,-7,0.491
Amy Grant|||Every Heartbeat,-7,0.304
Atlantic Starr|||Masterpiece,-7,0.182
"B-52's, The|||Roam",-7,0.596
BLACKstreet|||No Diggity,-7,0.705
Babyface|||When Can I See You,-7,0.153
"Backstreet Boys, The|||Everybody ",-7,0.970
"Backstreet Boys, The|||Quit Playing Games ",-7,0.767
Barenaked Ladies|||One Week,-7,0.596
Bell Biv DeVoe|||Do Me!,-7,0.196
Bell Biv DeVoe|||Poison,-7,0.588
Bette Midler|||From A Distance,-7,0.655
Billy Idol|||Cradle Of Love,-7,0.216
Billy Joel|||The River Of Dreams,-7,0.600
Billy Ray Cyrus|||Achy Breaky Heart,-7,0.939
Bobby Brown|||Humpin' Around,-7,0.371
Bon Jovi|||Always,-7,0.587
Bone Thugs N Harmony|||Look Into My Eyes,-7,0.084
Bone Thugs N Harmony|||Tha Crossroads,-7,0.411
Boyz II Men|||4 Seasons Of Loneliness,-7,0.146
Boyz II Men|||End Of The Road,-7,0.769
Boyz II Men|||I'll Make Love To You,-7,0.469
Boyz II Men|||In The Still Of The Nite,-7,0.219
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,-7,0.475
Boyz II Men|||Motownphilly,-7,0.483
Boyz II Men|||On Bended Knee,-7,0.354
Boyz II Men|||Water Runs Dry,-7,0.236
Brandy and Monica|||The Boy Is Mine,-7,0.491
Brandy|||Baby,-7,0.145
Brandy|||Have You Ever?,-7,0.182
Brandy|||Sittin' Up In My Room,-7,0.086
Brian McKnight|||Back At One,-7,0.433
Britney Spears|||..Baby One More Time,-7,1.000
Bryan Adams|||All For Love,-7,0.324
Bryan Adams|||Can't Stop This Thing We Started,-7,0.373
Bryan Adams|||Everything I Do I Do It For You,-7,0.892
Bryan Adams|||Have You Ever Really Loved A Woman?,-7,0.379
Busta Rhymes|||What's It Gonna Be?!,-7,0.075
C and C Music Factory|||Gonna Make You Sweat,-7,0.878
C and C Music Factory|||Here We Go,-7,0.491
C+C Music Factory|||Things That Make You Go Hmmmm,-7,0.286
Calloway|||I Wanna Be Rich,-7,0.080
Cathy Dennis|||Touch Me,-7,0.222
Celine Dion|||All By Myself,-7,0.650
Celine Dion|||Because You Loved Me,-7,0.611
Celine Dion|||If You Asked Me To,-7,0.182
Celine Dion|||It's All Coming Back To Me Now,-7,0.557
Celine Dion|||My Heart Will Go On,-7,0.948
Celine Dion|||The Power Of Love,-7,0.571
Celine Dion|||Where Does My Heart Beat Now,-7,0.328
Changing Faces|||Stroke You Up,-7,0.054
Cher|||Believe,-7,0.943
Christina Aguilera|||Genie In A Bottle,-7,0.815
Color Me Badd|||All 4 Love,-7,0.269
Color Me Badd|||I Adore Mi Amor,-7,0.098
Color Me Badd|||I Wanna Sex You Up,-7,0.638
Coolio|||Fantastic Voyage,-7,0.271
Coolio|||Gangsta's Paradise,-7,0.965
Crash Test Dummies|||Mmm Mmm Mmm Mmm,-7,0.367
D.R.S.|||Gangsta Lean,-7,0.109
DJ Jazzy Jeff and The Fresh Prince|||Summertime,-7,0.589
Damn Yankees|||High Enough,-7,0.037
Deborah Cox|||Nobody's Supposed To Be Here,-7,0.105
Deee-Lite|||Groove Is In The Heart,-7,0.764
"Destiny's Child|||Bills, Bills, Bills",-7,0.508
Divine|||Lately,-7,0.111
Donna Lewis|||I Love You Always Forever,-7,0.612
Dr. Dre|||Nuthin' But A G Thang,-7,0.640
Dru Hill|||How Deep Is Your Love,-7,0.175
Dru Hill|||In My Bed,-7,0.120
Duran Duran|||Ordinary World,-7,0.388
EMF|||Unbelievable,-7,0.841
Elton John|||Can You Feel The Love Tonight,-7,0.911
Elton John|||Candle In The Wind,-7,0.327
En Vogue|||Don't Let Go,-7,0.333
En Vogue|||Hold On,-7,0.321
En Vogue|||My Lovin',-7,0.694
Enigma|||Return To Innocence,-7,0.466
Enrique Iglesias|||Bailamos,-7,0.877
Eric Clapton|||Tears In Heaven,-7,0.678
Everything But The Girl|||Missing,-7,0.254
Extreme|||Hole Hearted,-7,0.182
Extreme|||More Than Words,-7,0.800
George Michael|||Don't Let The Sun Go Down On Me,-7,0.421
George Michael|||Praying For Time,-7,0.111
Glenn Medeiros|||She Ain't Worth It,-7,0.111
Gloria Estefan|||Coming Out Of The Dark,-7,0.175
Guns N' Roses|||November Rain,-7,0.444
H-Town|||Knockin' Da Boots,-7,0.065
Hanson|||MMMbop,-7,0.655
Heart|||All I Wanna Do Is Make Love To You,-7,0.426
"Heights, The|||How Do You Talk To An Angel",-7,0.375
Hi-Five|||I Like The Way,-7,0.242
House Of Pain|||Jump Around,-7,0.959
Ini Kamoze|||Here Comes The Hotstepper,-7,0.714
Jade|||Don't Walk Away,-7,0.288
James Ingram|||I Don't Have The Heart,-7,0.421
Jane Child|||Don't Wanna Fall In Love,-7,0.196
Janet Jackson|||Again,-7,0.204
Janet Jackson|||Alright,-7,0.240
Janet Jackson|||And On And On,-7,0.072
"Janet Jackson|||Any Time, Any Place",-7,0.074
Janet Jackson|||Black Cat,-7,0.222
Janet Jackson|||Come Back To Me,-7,0.125
Janet Jackson|||Escapade,-7,0.361
Janet Jackson|||If,-7,0.299
Janet Jackson|||Love Will Never Do,-7,0.262
Janet Jackson|||Runaway,-7,0.212
Janet Jackson|||That's The Way Love Goes,-7,0.228
Janet|||I Get Lonely,-7,0.097
Janet|||Together Again,-7,0.368
Jennifer Lopez|||If You Had My Love,-7,0.643
Jennifer Paige|||Crush,-7,0.516
Jessica Simpson|||I Wanna Love You Forever,-7,0.140
"Jesus Jones|||Real, Real, Real",-7,0.019
"Jesus Jones|||Right Here, Right Now",-7,0.672
Jewel|||You Were Meant For Me,-7,0.368
Joan Osborne|||One Of Us,-7,0.954
Jodeci|||Lately,-7,0.129
Jody Watley|||Everything,-7,0.147
Joe Public|||Live And Learn,-7,0.294
John Mellencamp|||Wild Night,-7,0.270
Johnny Gill|||Rub You The Right Way,-7,0.192
Jon Bon Jovi|||Blaze Of Glory,-7,0.355
K-Ci and JoJo|||All My Life,-7,0.571
K-Ci and JoJo|||Tell Me It's Real,-7,0.075
Karyn White|||Romantic,-7,0.169
Keith Sweat|||Nobody,-7,0.065
Keith Sweat|||Twisted,-7,0.122
Kris Kross|||Jump,-7,0.905
LFO|||Summer Girls,-7,0.283
LL Cool J|||Hey Lover,-7,0.158
LL Cool J|||Loungin',-7,0.104
LSG|||My Body,-7,0.162
Lauryn Hill|||Doo Wop,-7,0.475
LeAnn Rimes|||How Do I Live,-7,0.345
Lenny Kravitz|||It Ain't Over Til It's Over,-7,0.757
Lisa Loeb and Nine Stories|||Stay,-7,0.477
Lisa Stansfield|||All Around The World,-7,0.759
Londonbeat|||I've Been Thinking About You,-7,0.583
Los Del Rio|||Macarena,-7,0.970
Lou Bega|||Mambo No. 5,-7,0.979
Luther Vandross|||Endless Love,-7,0.392
Luther Vandross|||Power Of Love,-7,0.321
M.C. Hammer|||Have You Seen Her,-7,0.157
M.C. Hammer|||Pray,-7,0.241
Madonna|||Erotica,-7,0.258
Madonna|||Frozen,-7,0.480
Madonna|||I'll Remember,-7,0.274
Madonna|||Justify My Love,-7,0.379
Madonna|||Secret,-7,0.591
Madonna|||Take A Bow,-7,0.290
Madonna|||This Used To Be My Playground,-7,0.136
Madonna|||Vogue,-7,0.792
Marc Anthony|||I Need To Know,-7,0.404
Mariah Carey|||Always Be My Baby,-7,0.645
Mariah Carey|||Can't Let Go,-7,0.262
Mariah Carey|||Dreamlover,-7,0.597
Mariah Carey|||Emotions,-7,0.413
Mariah Carey|||Fantasy,-7,0.610
Mariah Carey|||Heartbreaker,-7,0.218
Mariah Carey|||Hero,-7,0.523
Mariah Carey|||Honey,-7,0.194
Mariah Carey|||I Don't Wanna Cry,-7,0.200
Mariah Carey|||I Still Believe,-7,0.229
Mariah Carey|||I'll Be There,-7,0.700
Mariah Carey|||Love Takes Time,-7,0.327
Mariah Carey|||My All,-7,0.324
Mariah Carey|||Never Forget You,-7,0.207
Mariah Carey|||One Sweet Day,-7,0.483
Mariah Carey|||Someday,-7,0.405
Mariah Carey|||Vision Of Love,-7,0.255
Mariah Carey|||Without You,-7,0.581
Mark Morrison|||Return Of The Mack,-7,0.444
Marky Mark and The Funky Bunch|||Good Vibrations,-7,0.830
Mary J. Blige|||Not Gon' Cry,-7,0.094
Maxi Priest|||Close To You,-7,0.434
Maxwell|||Fortunate,-7,0.020
Meat Loaf|||I'd Do Anything For Love,-7,0.654
Meredith Brooks|||Bitch,-7,0.409
Merril Bainbridge|||Mouth,-7,0.182
Method Man|||I'll Be There For You,-7,0.176
Michael Bolton|||How Am I Supposed To Live Without You,-7,0.577
Michael Bolton|||How Can We Be Lovers,-7,0.442
Michael Bolton|||Love Is A Wonderful Thing,-7,0.344
Michael Bolton|||When A Man Loves A Woman,-7,0.625
Michael Jackson|||Black Or White,-7,1.000
Michael Jackson|||Remember The Time,-7,0.755
Michael Jackson|||You Are Not Alone,-7,0.755
Milli Vanilli|||All Or Nothing,-7,0.154
Monica|||Angel Of Mine,-7,0.135
Monica|||Don't Take It Personal,-7,0.143
Monica|||For You I Will,-7,0.373
Monica|||The First Night,-7,0.113
Montell Jordan|||Let's Ride,-7,0.069
Montell Jordan|||This Is How We Do It,-7,0.867
Mr. Big|||To Be With You,-7,0.793
Nelson|||Can't Live Without Your Love And Affection,-7,0.098
New Edition|||Hit Me Off,-7,0.111
New Kids On The Block|||Step By Step,-7,0.412
Next|||Too Close,-7,0.323
Nicki French|||Total Eclipse Of The Heart,-7,0.620
"Notorious B.I.G., The|||Hypnotize",-7,0.565
"Notorious B.I.G., The|||Mo Money, Mo Problems",-7,0.662
"Notorious B.I.G., The|||One More Chance-Stay With Me",-7,0.489
"Notorious B.I.G., The|||The What",-7,0.409
Onyx|||Slam,-7,0.327
PM Dawn|||I'd Die Without You,-7,0.038
PM Dawn|||Set Adrift On Memory Bliss,-7,0.368
Patty Smyth|||Sometimes Love Just Ain't Enough,-7,0.318
Paula Abdul|||Opposites Attract,-7,0.589
Paula Abdul|||Rush Rush,-7,0.400
Paula Abdul|||The Promise Of A New Day,-7,0.364
Peabo Bryson and Regina Bell|||A Whole New World,-7,0.870
Pearl Jam|||Last Kiss,-7,0.492
Pebbles|||Giving You The Benefit,-7,0.093
Phil Collins|||Do You Remember?,-7,0.233
Phil Collins|||I Wish It Would Rain Down,-7,0.265
Phil Collins|||Something Happened On The Way To Heaven,-7,0.579
Poison|||Something To Believe In,-7,0.203
Poison|||Unskinny Bop,-7,0.233
Prince|||Diamonds And Pearls,-7,0.123
"Proclaimers, The|||I'm Gonna Be ",-7,0.881
Puff Daddy and Faith Evans|||I'll Be Missing You,-7,0.924
Puff Daddy|||Been Around The World,-7,0.302
Puff Daddy|||Can't Nobody Hold Me Down,-7,0.367
Puff Daddy|||Satisfy You,-7,0.083
Quad City DJ's|||C'Mon N' Ride It,-7,0.400
R. Kelly|||Bump N' Grind,-7,0.183
R. Kelly|||Down Low,-7,0.081
R. Kelly|||I Believe I Can Fly,-7,0.971
R. Kelly|||I'm Your Angel,-7,0.224
R. Kelly|||You Remind Me Of Something,-7,0.104
R.E.M.|||Losing My Religion,-7,0.969
Ralph Tresvant|||Sensitivity,-7,0.109
Real McCoy|||Another Night,-7,0.831
Real McCoy|||Run Away,-7,0.464
Red Hot Chili Peppers|||Under The Bridge,-7,0.983
Ricky Martin|||Livin' La Vida Loca,-7,0.875
Ricky Martin|||She's All I Ever Had,-7,0.078
Right Said Fred|||I'm Too Sexy,-7,0.786
Rod Stewart|||Downtown Train,-7,0.364
Roxette|||Dangerous,-7,0.208
Roxette|||Fading Like A Flower,-7,0.250
Roxette|||It Must Have Been Love,-7,0.788
Roxette|||Joyride,-7,0.529
SWV|||Right Here,-7,0.233
SWV|||Weak,-7,0.097
Salt 'N Pepa|||Shoop,-7,0.557
Salt 'N Pepa|||Whatta Man,-7,0.845
Santana|||Smooth,-7,0.935
Sarah McLachlan|||Adia,-7,0.317
Sarah McLachlan|||Angel,-7,0.457
Savage Garden|||I Knew I Loved You,-7,0.600
Savage Garden|||I Want You,-7,0.610
Savage Garden|||Truly Madly Deeply,-7,0.626
Scorpions|||Wind Of Change,-7,0.308
Seal|||Kiss From A Rose,-7,0.857
Seduction|||Two To Make It Right,-7,0.328
Shaggy|||Boombastic,-7,0.609
Shai|||If I Ever Fall In Love,-7,0.188
Shania Twain|||From This Moment On,-7,0.408
Shania Twain|||You're Still The One,-7,0.746
Shanice|||I Love Your Smile,-7,0.306
Shanice|||Saving Forever For You,-7,0.156
Sheryl Crow|||All I Wanna Do,-7,0.842
Silk|||Freak Me,-7,0.145
Sinead O'Connor|||Nothing Compares 2 U,-7,0.525
Sir Mix-A-Lot|||Baby Got Back,-7,0.859
Sixpence None The Richer|||Kiss Me,-7,0.800
Smash Mouth|||All Star,-7,0.920
Snap!|||The Power,-7,0.947
Snow|||Informer,-7,0.529
Somethin' For The People|||My Love Is The Shhh!,-7,0.167
Soul For Real|||Candy Rain,-7,0.197
"Spice Girls, The|||Wannabe",-7,0.984
Stevie B|||Because I Love You,-7,0.200
Styx|||Show Me The Way,-7,0.200
Sugar Ray|||Every Morning,-7,0.450
Surface|||The First Time,-7,0.121
Sweet Sensation|||If Wishes Came True,-7,0.058
TLC|||Baby-Baby-Baby,-7,0.254
TLC|||Creep,-7,0.458
TLC|||No Scrubs,-7,0.804
TLC|||Red Light Special,-7,0.167
TLC|||Unpretty,-7,0.260
TLC|||Waterfalls,-7,0.900
Tag Team|||Whoomp! There It Is,-7,0.866
Tara Kemp|||Hold You Tight,-7,0.127
Taylor Dayne|||I'll Be Your Shelter,-7,0.138
Taylor Dayne|||Love Will Lead You Back,-7,0.101
Technotronic|||Pump Up The Jam,-7,0.738
Third Eye Blind|||Semi-Charmed Life,-7,0.623
Timmy T|||One More Try,-7,0.214
Tommy Page|||I'll Be Your Everything,-7,0.067
Toni Braxton|||Breathe Again,-7,0.186
Toni Braxton|||Un-Break My Heart,-7,0.937
Toni Braxton|||You're Makin' Me High,-7,0.153
Tony Rich Project|||Nobody Knows,-7,0.175
Tracie Spencer|||This House,-7,0.058
Tracy Chapman|||Give Me One Reason,-7,0.471
UB40|||Can't Help Falling In Love,-7,0.574
Usher|||My Way,-7,0.182
Usher|||Nice and Slow,-7,0.157
Usher|||You Make Me Wanna..,-7,0.303
Vanessa Williams and Brian McKnight|||Love Is,-7,0.268
Vanessa Williams|||Colors Of The Wind,-7,0.676
Vanessa Williams|||Save The Best For Last,-7,0.561
Vanilla Ice|||Ice Ice Baby,-7,0.774
Vanilla Ice|||Play That Funky Music,-7,0.540
Warren G|||Regulate,-7,0.459
Whitney Houston|||All The Man That I Need,-7,0.281
Whitney Houston|||Exhale,-7,0.254
Whitney Houston|||Heartbreak Hotel,-7,0.175
Whitney Houston|||I Believe In You And Me,-7,0.274
Whitney Houston|||I Have Nothing,-7,0.577
Whitney Houston|||I Will Always Love You,-7,0.915
Whitney Houston|||I'm Every Woman,-7,0.704
Whitney Houston|||I'm Your Baby Tonight,-7,0.484
Whitney Houston|||It's Not Right But It's Okay,-7,0.353
Will Smith|||Gettin' Jiggy Wit It,-7,0.740
Will Smith|||Wild Wild West,-7,0.554
Wilson Phillips|||Hold On,-7,0.571
Wilson Phillips|||Impulsive,-7,0.224
Wilson Phillips|||Release Me,-7,0.254
Wilson Phillips|||You're In Love,-7,0.245
Wreckx-N-Effect|||Rump Shaker,-7,0.689
Xscape|||Just Kickin' It,-7,0.113
diVINYLS|||I Touch Myself,-7,0.524
Popular average,-7,0.851
2 Pac|||California Love,-6,0.421
2Pac|||How Do U Want It,-6,0.169
702|||Where My Girls At?,-6,0.276
Ace Of Base|||All That She Wants,-6,0.853
Ace Of Base|||Don't Turn Around,-6,0.516
Ace Of Base|||The Sign,-6,0.893
Adina Howard|||Freak Like Me,-6,0.190
Aerosmith|||I Don't Want To Miss A Thing,-6,0.800
Aerosmith|||Janie's Got A Gun,-6,0.549
Alanis Morissette|||Ironic,-6,0.840
Alannah Myles|||Black Velvet,-6,0.836
Alias|||More Than Words Can Say,-6,0.121
All Saints|||Never Ever,-6,0.241
All-4-One|||I Swear,-6,0.836
Allure|||All Cried Out,-6,0.102
Amy Grant|||Baby Baby,-6,0.451
Amy Grant|||Every Heartbeat,-6,0.333
Atlantic Starr|||Masterpiece,-6,0.056
"B-52's, The|||Roam",-6,0.667
BLACKstreet|||No Diggity,-6,0.779
Babyface|||When Can I See You,-6,0.098
"Backstreet Boys, The|||Everybody ",-6,0.984
"Backstreet Boys, The|||Quit Playing Games ",-6,0.656
Barenaked Ladies|||One Week,-6,0.625
Bell Biv DeVoe|||Do Me!,-6,0.150
Bell Biv DeVoe|||Poison,-6,0.569
Bette Midler|||From A Distance,-6,0.562
Billy Idol|||Cradle Of Love,-6,0.170
Billy Joel|||The River Of Dreams,-6,0.532
Billy Ray Cyrus|||Achy Breaky Heart,-6,0.871
Bobby Brown|||Humpin' Around,-6,0.411
Bon Jovi|||Always,-6,0.576
Bone Thugs N Harmony|||Look Into My Eyes,-6,0.033
Bone Thugs N Harmony|||Tha Crossroads,-6,0.240
Boyz II Men|||4 Seasons Of Loneliness,-6,0.032
Boyz II Men|||End Of The Road,-6,0.516
Boyz II Men|||I'll Make Love To You,-6,0.340
Boyz II Men|||In The Still Of The Nite,-6,0.194
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,-6,0.408
Boyz II Men|||Motownphilly,-6,0.375
Boyz II Men|||On Bended Knee,-6,0.273
Boyz II Men|||Water Runs Dry,-6,0.250
Brandy and Monica|||The Boy Is Mine,-6,0.380
Brandy|||Baby,-6,0.136
Brandy|||Have You Ever?,-6,0.196
Brandy|||Sittin' Up In My Room,-6,0.125
Brian McKnight|||Back At One,-6,0.203
Britney Spears|||..Baby One More Time,-6,1.000
Bryan Adams|||All For Love,-6,0.286
Bryan Adams|||Can't Stop This Thing We Started,-6,0.385
Bryan Adams|||Everything I Do I Do It For You,-6,0.884
Bryan Adams|||Have You Ever Really Loved A Woman?,-6,0.295
Busta Rhymes|||What's It Gonna Be?!,-6,0.042
C and C Music Factory|||Gonna Make You Sweat,-6,0.877
C and C Music Factory|||Here We Go,-6,0.509
C+C Music Factory|||Things That Make You Go Hmmmm,-6,0.339
Calloway|||I Wanna Be Rich,-6,0.156
Cathy Dennis|||Touch Me,-6,0.351
Celine Dion|||All By Myself,-6,0.727
Celine Dion|||Because You Loved Me,-6,0.369
Celine Dion|||If You Asked Me To,-6,0.212
Celine Dion|||It's All Coming Back To Me Now,-6,0.508
Celine Dion|||My Heart Will Go On,-6,0.984
Celine Dion|||The Power Of Love,-6,0.528
Celine Dion|||Where Does My Heart Beat Now,-6,0.256
Changing Faces|||Stroke You Up,-6,0.071
Cher|||Believe,-6,0.948
Christina Aguilera|||Genie In A Bottle,-6,0.818
Color Me Badd|||All 4 Love,-6,0.255
Color Me Badd|||I Adore Mi Amor,-6,0.191
Color Me Badd|||I Wanna Sex You Up,-6,0.460
Coolio|||Fantastic Voyage,-6,0.345
Coolio|||Gangsta's Paradise,-6,0.930
Crash Test Dummies|||Mmm Mmm Mmm Mmm,-6,0.257
D.R.S.|||Gangsta Lean,-6,0.017
DJ Jazzy Jeff and The Fresh Prince|||Summertime,-6,0.484
Damn Yankees|||High Enough,-6,0.069
Deborah Cox|||Nobody's Supposed To Be Here,-6,0.122
Deee-Lite|||Groove Is In The Heart,-6,0.750
"Destiny's Child|||Bills, Bills, Bills",-6,0.574
Divine|||Lately,-6,0.038
Donna Lewis|||I Love You Always Forever,-6,0.417
Dr. Dre|||Nuthin' But A G Thang,-6,0.523
Dru Hill|||How Deep Is Your Love,-6,0.246
Dru Hill|||In My Bed,-6,0.056
Duran Duran|||Ordinary World,-6,0.433
EMF|||Unbelievable,-6,0.809
Elton John|||Can You Feel The Love Tonight,-6,0.934
Elton John|||Candle In The Wind,-6,0.375
En Vogue|||Don't Let Go,-6,0.382
En Vogue|||Hold On,-6,0.264
En Vogue|||My Lovin',-6,0.690
Enigma|||Return To Innocence,-6,0.469
Enrique Iglesias|||Bailamos,-6,0.787
Eric Clapton|||Tears In Heaven,-6,0.746
Everything But The Girl|||Missing,-6,0.242
Extreme|||Hole Hearted,-6,0.054
Extreme|||More Than Words,-6,0.800
George Michael|||Don't Let The Sun Go Down On Me,-6,0.466
George Michael|||Praying For Time,-6,0.057
Glenn Medeiros|||She Ain't Worth It,-6,0.069
Gloria Estefan|||Coming Out Of The Dark,-6,0.074
Guns N' Roses|||November Rain,-6,0.377
H-Town|||Knockin' Da Boots,-6,0.091
Hanson|||MMMbop,-6,0.529
Heart|||All I Wanna Do Is Make Love To You,-6,0.400
"Heights, The|||How Do You Talk To An Angel",-6,0.266
Hi-Five|||I Like The Way,-6,0.175
House Of Pain|||Jump Around,-6,0.909
Ini Kamoze|||Here Comes The Hotstepper,-6,0.706
Jade|||Don't Walk Away,-6,0.292
James Ingram|||I Don't Have The Heart,-6,0.309
Jane Child|||Don't Wanna Fall In Love,-6,0.125
Janet Jackson|||Again,-6,0.212
Janet Jackson|||Alright,-6,0.250
Janet Jackson|||And On And On,-6,0.067
"Janet Jackson|||Any Time, Any Place",-6,0.143
Janet Jackson|||Black Cat,-6,0.121
Janet Jackson|||Come Back To Me,-6,0.164
Janet Jackson|||Escapade,-6,0.314
Janet Jackson|||If,-6,0.275
Janet Jackson|||Love Will Never Do,-6,0.262
Janet Jackson|||Runaway,-6,0.191
Janet Jackson|||That's The Way Love Goes,-6,0.155
Janet|||I Get Lonely,-6,0.127
Janet|||Together Again,-6,0.317
Jennifer Lopez|||If You Had My Love,-6,0.474
Jennifer Paige|||Crush,-6,0.459
Jessica Simpson|||I Wanna Love You Forever,-6,0.070
"Jesus Jones|||Real, Real, Real",-6,0.045
"Jesus Jones|||Right Here, Right Now",-6,0.459
Jewel|||You Were Meant For Me,-6,0.531
Joan Osborne|||One Of Us,-6,0.949
Jodeci|||Lately,-6,0.098
Jody Watley|||Everything,-6,0.089
Joe Public|||Live And Learn,-6,0.323
John Mellencamp|||Wild Night,-6,0.167
Johnny Gill|||Rub You The Right Way,-6,0.164
Jon Bon Jovi|||Blaze Of Glory,-6,0.324
K-Ci and JoJo|||All My Life,-6,0.396
K-Ci and JoJo|||Tell Me It's Real,-6,0.100
Karyn White|||Romantic,-6,0.125
Keith Sweat|||Nobody,-6,0.091
Keith Sweat|||Twisted,-6,0.150
Kris Kross|||Jump,-6,0.788
LFO|||Summer Girls,-6,0.291
LL Cool J|||Hey Lover,-6,0.176
LL Cool J|||Loungin',-6,0.072
LSG|||My Body,-6,0.032
Lauryn Hill|||Doo Wop,-6,0.300
LeAnn Rimes|||How Do I Live,-6,0.507
Lenny Kravitz|||It Ain't Over Til It's Over,-6,0.625
Lisa Loeb and Nine Stories|||Stay,-6,0.400
Lisa Stansfield|||All Around The World,-6,0.726
Londonbeat|||I've Been Thinking About You,-6,0.553
Los Del Rio|||Macarena,-6,0.949
Lou Bega|||Mambo No. 5,-6,0.962
Luther Vandross|||Endless Love,-6,0.379
Luther Vandross|||Power Of Love,-6,0.200
M.C. Hammer|||Have You Seen Her,-6,0.104
M.C. Hammer|||Pray,-6,0.203
Madonna|||Erotica,-6,0.232
Madonna|||Frozen,-6,0.327
Madonna|||I'll Remember,-6,0.254
Madonna|||Justify My Love,-6,0.348
Madonna|||Secret,-6,0.492
Madonna|||Take A Bow,-6,0.328
Madonna|||This Used To Be My Playground,-6,0.180
Madonna|||Vogue,-6,0.852
Marc Anthony|||I Need To Know,-6,0.400
Mariah Carey|||Always Be My Baby,-6,0.507
Mariah Carey|||Can't Let Go,-6,0.246
Mariah Carey|||Dreamlover,-6,0.559
Mariah Carey|||Emotions,-6,0.553
Mariah Carey|||Fantasy,-6,0.481
Mariah Carey|||Heartbreaker,-6,0.109
Mariah Carey|||Hero,-6,0.500
