artist_song,song_url
Prince|||Diamonds And Pearls,https://p.scdn.co/mp3-preview/bda42ad0fe8e5ee27e54e3a3ac9f2091a86716ae
Madonna|||Erotica,https://p.scdn.co/mp3-preview/536244cabd7ac5d6935f26212bc2d80ae39321ee
Billy Ray Cyrus|||Achy Breaky Heart,https://p.scdn.co/mp3-preview/0b11157c03d457a32d327fb6c942613f8698756a
Joe Public|||Live And Learn,https://p.scdn.co/mp3-preview/016c78e6c5a052e553be1e376050b7f7ec2a786b
Celine Dion|||If You Asked Me To,https://p.scdn.co/mp3-preview/9f10dcd82c71de7ad218e4f3255909fdf2e6f865
Bryan Adams|||Everything I Do I Do It For You,https://p.scdn.co/mp3-preview/680038cc4d33e89190e6b0396cbcfcb01997b74e
Michael Jackson|||Black Or White,https://p.scdn.co/mp3-preview/2b6e89f6ad480deed492b01d5a63aabeaa6af1ff
Paula Abdul|||Rush Rush,https://p.scdn.co/mp3-preview/1da8792e1843e40c23c07d948c52283e23744a9c
Mariah Carey|||Emotions,https://p.scdn.co/mp3-preview/624f527e18435ffac1f6cc9cbbeb8e5c29a112cc
C and C Music Factory|||Gonna Make You Sweat,https://p.scdn.co/mp3-preview/8809090087222fbaa7caafad18bde2dcece52be3
Surface|||The First Time,https://p.scdn.co/mp3-preview/39763e70d927012a66d32d24369df8e30101cccc
Mariah Carey|||I Don't Wanna Cry,https://p.scdn.co/mp3-preview/69ed1d3359aba6cfaf30b75c40591aead5066334
Madonna|||Justify My Love,https://p.scdn.co/mp3-preview/a1243597b564c41037189d9cf3104e0a7e980a1c
Amy Grant|||Baby Baby,https://p.scdn.co/mp3-preview/35ed49f1969a376e6191c06e3784d3c0394e3211
Whitney Houston|||All The Man That I Need,https://p.scdn.co/mp3-preview/675ece9d91f2282eab2fbb0f5b73f9e5e17b5987
Mariah Carey|||Someday,https://p.scdn.co/mp3-preview/c3ea5a7e4dd31d39e9ba5eb915d77d348aeae743
Color Me Badd|||I Adore Mi Amor,https://p.scdn.co/mp3-preview/cbc69620f4ef2ded0bf32f04a9908c7a33346965
Gloria Estefan|||Coming Out Of The Dark,https://p.scdn.co/mp3-preview/1d12691e2240047d38e61389a15065858e49641c
Extreme|||More Than Words,https://p.scdn.co/mp3-preview/7abf6271ae55ef917b2f66eed0b1b6fce3e447db
Hi-Five|||I Like The Way ,https://p.scdn.co/mp3-preview/7c2e855149bd5c7a20d83fc25d3cdfa1d0c8f402
Timmy T|||One More Try,https://p.scdn.co/mp3-preview/16171da642a36ad94258314810ee6496e2eb4ff3
EMF|||Unbelievable,https://p.scdn.co/mp3-preview/100923e4697ba0166202b319e90ad1b79aeaff5e
Michael Bolton|||When A Man Loves A Woman,https://p.scdn.co/mp3-preview/e4d4610481df3eda39c82ee0bb99e4e8b4d3facd
PM Dawn|||Set Adrift On Memory Bliss,https://p.scdn.co/mp3-preview/dfeb3ccbe5a2ef7b85b1043fff52ef05b56a2a74
Karyn White|||Romantic,https://p.scdn.co/mp3-preview/9b4255f758ce6bc4930c1b0c2d0ae618dea82ff8
Janet Jackson|||Love Will Never Do ,https://p.scdn.co/mp3-preview/f5dad842d5fcc3ac6957beb60f5f33334a9ea285
Marky Mark and The Funky Bunch|||Good Vibrations,https://p.scdn.co/mp3-preview/d502c5fa63d28442808779a3832524b4fb1c44fa
Wilson Phillips|||You're In Love,https://p.scdn.co/mp3-preview/5233aef0f1715ee779fd532c59428c50d61dcdcf
Roxette|||Joyride,https://p.scdn.co/mp3-preview/9a84b9d4d4b0ac68b383e785709e9e748b90b0aa
Londonbeat|||I've Been Thinking About You,https://p.scdn.co/mp3-preview/118a8e88b5224a174eda65537c31609129e1afd2
Paula Abdul|||The Promise Of A New Day,https://p.scdn.co/mp3-preview/51ada9834fdd4a330b7a2cdad0294db6baa8ec3c
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,https://p.scdn.co/mp3-preview/8ae9d10362f5502327325764937583f1531c2a9b
Color Me Badd|||I Wanna Sex You Up,https://p.scdn.co/mp3-preview/3b705c4912b5e8c63847ad4acee5a0af0f1587ee
Cathy Dennis|||Touch Me ,https://p.scdn.co/mp3-preview/9ace75367b2a388d240d3305d169beda54576d21
"Jesus Jones|||Right Here, Right Now",https://p.scdn.co/mp3-preview/23e46a68cf8e82dd6423b80ecddd062049b6c763
Bryan Adams|||Can't Stop This Thing We Started,https://p.scdn.co/mp3-preview/06fa96d3c2bb0b2e0979e506636e79c5786b55a7
Amy Grant|||Every Heartbeat,https://p.scdn.co/mp3-preview/a43cdd8d5f4180830e405b8f705ada974f26a778
Lenny Kravitz|||It Ain't Over Til It's Over,https://p.scdn.co/mp3-preview/46b6f96e04697113cbbb3daa09fba0a842967ea4
Roxette|||Fading Like A Flower ,https://p.scdn.co/mp3-preview/e98dc651e6d3ecaf979417cfadc14c49d69095a3
Boyz II Men|||Motownphilly,https://p.scdn.co/mp3-preview/2b2e33489d75fbe0273c57d904e86ff42da9e6e7
Damn Yankees|||High Enough,https://p.scdn.co/mp3-preview/7fe0f809efe4aad54b93608c5628eb9af7e375c9
Tara Kemp|||Hold You Tight,https://p.scdn.co/mp3-preview/afadb909fcef78c63305b719874eb2657ec7d979
C and C Music Factory|||Here We Go,https://p.scdn.co/mp3-preview/ca7f9da37054a460150857b60512fd1ac2973440
Tracie Spencer|||This House,https://p.scdn.co/mp3-preview/34047855119c8ef23293945a1fd11b46e1a544e1
Styx|||Show Me The Way,https://p.scdn.co/mp3-preview/acb5a277e94949862df2ee39e7a13185415fb9ae
DJ Jazzy Jeff and The Fresh Prince|||Summertime,https://p.scdn.co/mp3-preview/cb75ee4897fc0b3b87899db590ed4014a74e5216
Ralph Tresvant|||Sensitivity,https://p.scdn.co/mp3-preview/06c304a18297135ee7d1934a2c887d64296332cc
Michael Bolton|||Love Is A Wonderful Thing,https://p.scdn.co/mp3-preview/db5655ef8ba09a80938bc7bc6c90bdcbe301ad6a
Luther Vandross|||Power Of Love,https://p.scdn.co/mp3-preview/6a693f4cd6d98883550c87c4ae1f78c769eba92d
Extreme|||Hole Hearted,https://p.scdn.co/mp3-preview/12761881a64419822110f5ed471fd3553ad3f556
Celine Dion|||Where Does My Heart Beat Now,https://p.scdn.co/mp3-preview/bb3ba9b986c82d88a40d57b4d3e1d2cb086f74d8
C+C Music Factory|||Things That Make You Go Hmmmm,https://p.scdn.co/mp3-preview/82bf9ef1db965a237e3dd894bb1e3a8e8bad5beb
R.E.M.|||Losing My Religion,https://p.scdn.co/mp3-preview/8a98c07f6174db8c19a6409b6ebb043e3c78f2e8
Scorpions|||Wind Of Change,https://p.scdn.co/mp3-preview/f71fca9a3686352ce0f0c56348cd5a7f9cce5c26
diVINYLS|||I Touch Myself,https://p.scdn.co/mp3-preview/3b4e89c4505dd9d794f7f0237364e59dd088174b
Vanilla Ice|||Play That Funky Music,https://p.scdn.co/mp3-preview/4311f7e0b19b65dd4e13f0a4ae9dd2c3e32e62cd
"Jesus Jones|||Real, Real, Real",https://p.scdn.co/mp3-preview/61ca42db635a6eb74d2124311818ec5e0c54886e
Stevie B|||Because I Love You ,https://p.scdn.co/mp3-preview/ea043130fd76315c5c2055dc5fd26d13efa27a26
Sinead O'Connor|||Nothing Compares 2 U,https://p.scdn.co/mp3-preview/d3d51a64abe6631de32c396b92366e950c3bd320
Mariah Carey|||Vision Of Love,https://p.scdn.co/mp3-preview/56b04e8d581ac11089e4759784c8e5f358374ea9
Madonna|||Vogue,https://p.scdn.co/mp3-preview/6f927c9da5cde0a408a6f939d07174e83e1fa2fc
Janet Jackson|||Escapade,https://p.scdn.co/mp3-preview/5a2e94cb2088d7e985bb5cd0fd136e18eab35627
Mariah Carey|||Love Takes Time,https://p.scdn.co/mp3-preview/8f28ec1b3f4da9158850a262d54d40ac78472426
Paula Abdul|||Opposites Attract,https://p.scdn.co/mp3-preview/ba73457d84da4051a85f63bdc0fe550bba22eea8
New Kids On The Block|||Step By Step,https://p.scdn.co/mp3-preview/0b23851ebbbd4b356a96b9c100f08d3896503027
Michael Bolton|||How Am I Supposed To Live Without You,https://p.scdn.co/mp3-preview/a8fe7b8c8bafc38142aac088943887ad54695b72
Roxette|||It Must Have Been Love,https://p.scdn.co/mp3-preview/a76b97080dee3bd95b1fb99b592910c976fd55f3
Alannah Myles|||Black Velvet,https://p.scdn.co/mp3-preview/95abdfdeddbab5212c6a95f04a95aabb1e3f2dbe
Wilson Phillips|||Release Me,https://p.scdn.co/mp3-preview/6dca940a9fd19ea6333ddaa67ce03955c01299cd
Glenn Medeiros|||She Ain't Worth It,https://p.scdn.co/mp3-preview/62c4747cd9febed9f3c7e8f4071c3365a6b82be7
Wilson Phillips|||Hold On,https://p.scdn.co/mp3-preview/9aea9e36875f3fd4c26c57a2c801f7b4dc9b0bbc
Jon Bon Jovi|||Blaze Of Glory,https://p.scdn.co/mp3-preview/71379cb94f6026366cc02c2e752999334cb64a10
Whitney Houston|||I'm Your Baby Tonight,https://p.scdn.co/mp3-preview/ee5f76ffd95d70a1d7089b1b55db61f88cc876c6
Maxi Priest|||Close To You,https://p.scdn.co/mp3-preview/f9d7b6c7f723b24634c62d849f78b2d655e3c82b
James Ingram|||I Don't Have The Heart,https://p.scdn.co/mp3-preview/fee68e81806323b6be017a5c01fecf5e1d3726b0
Vanilla Ice|||Ice Ice Baby,https://p.scdn.co/mp3-preview/0e7c0ced721433cdd0a6c6349843331be905fe83
Nelson|||Can't Live Without Your Love And Affection,https://p.scdn.co/mp3-preview/0eea55a00202a0ea3978450cb0e67ebbf3af4955
Sweet Sensation|||If Wishes Came True,https://p.scdn.co/mp3-preview/83b00ea1ea65ba78b1897795278ea3d81c4fce60
Taylor Dayne|||Love Will Lead You Back,https://p.scdn.co/mp3-preview/6b61ae1350c16e2118812ba93270dec7621292ab
George Michael|||Praying For Time,https://p.scdn.co/mp3-preview/be0abe0726a0f29812d7ad49a89f0879483d2f09
Tommy Page|||I'll Be Your Everything,https://p.scdn.co/mp3-preview/6771d45a5cff18b8428144a0ccc217c86edfd422
Janet Jackson|||Black Cat,https://p.scdn.co/mp3-preview/4d6f1cee2a7147f7de98218fae38cafa410437ea
Jane Child|||Don't Wanna Fall In Love,https://p.scdn.co/mp3-preview/60f969b8e7fffa0285d47292d83ec527e6000774
Technotronic|||Pump Up The Jam,https://p.scdn.co/mp3-preview/069a5b6163d6324cbe7bfde5079e4d177b78975f
Heart|||All I Wanna Do Is Make Love To You,https://p.scdn.co/mp3-preview/58a2aa9fe7128795574569c1ad1113759ce73c0f
Seduction|||Two To Make It Right,https://p.scdn.co/mp3-preview/61300bc041c687ac8cbe55a4537c3a720b34b0a5
Roxette|||Dangerous,https://p.scdn.co/mp3-preview/544856e0d48f946619a3384908a8fb0d41af639d
Janet Jackson|||Come Back To Me,https://p.scdn.co/mp3-preview/bc51c5f74b5bda5c41ad81cac316cd45125080b2
M.C. Hammer|||Pray,https://p.scdn.co/mp3-preview/5725645563ca09062d8fc66429c938d903318ec5
Bette Midler|||From A Distance,https://p.scdn.co/mp3-preview/3c1aab17a16e1a962d8ea15ce33d3c68b20a59d2
Billy Idol|||Cradle Of Love,https://p.scdn.co/mp3-preview/34ba80240dfbe70884b1893d847957edeaee5f69
En Vogue|||Hold On,https://p.scdn.co/mp3-preview/d96d81ed15b1dbc0ca1fa4069a80234f47bea341
Snap!|||The Power,https://p.scdn.co/mp3-preview/34739f1c145211dde168db0495efc5db3f356336
Calloway|||I Wanna Be Rich,https://p.scdn.co/mp3-preview/535649579f84207c78dded5c45e3e26b06c988fe
Alias|||More Than Words Can Say,https://p.scdn.co/mp3-preview/f2dd881db53f2228a5480ba760417d9bceca3fd9
Bell Biv DeVoe|||Poison,https://p.scdn.co/mp3-preview/1fdc4d355b6ddcdafb60d0c1541e3c3c2afc2e8a
Bell Biv DeVoe|||Do Me!,https://p.scdn.co/mp3-preview/1601f073858a800d045c132d4024eb5a91633bd4
Lisa Stansfield|||All Around The World,https://p.scdn.co/mp3-preview/6d0409b51a9fc100a023fde590194ca73c572e26
Rod Stewart|||Downtown Train,https://p.scdn.co/mp3-preview/d597ff73c3a7fa973b3bf9efe11988c2cfc3ebcd
Johnny Gill|||Rub You The Right Way,https://p.scdn.co/mp3-preview/49e6adcc26f6c8304a5119b4398ece19d1412374
"B-52's, The|||Roam",https://p.scdn.co/mp3-preview/de59d82cc147642543a65f896964dad66601c4dd
Poison|||Unskinny Bop,https://p.scdn.co/mp3-preview/1e04a8dceb9fa390fbead576194851ce3a317579
Michael Bolton|||How Can We Be Lovers,https://p.scdn.co/mp3-preview/4e653df15f1cf01c662a406d3d4ea35ca11ab40c
Phil Collins|||I Wish It Would Rain Down,https://p.scdn.co/mp3-preview/7dac94d077c565a2a46321333bb86e6cf00563df
Deee-Lite|||Groove Is In The Heart,https://p.scdn.co/mp3-preview/d10177c88feff3b08c5b6dc9dbb9ba4a2f3fd5da
Pebbles|||Giving You The Benefit,https://p.scdn.co/mp3-preview/2b81647860aed632d2986ac45fac81336db19760
Wilson Phillips|||Impulsive,https://p.scdn.co/mp3-preview/3dd8dfe60e5b9de029c1bd373aaca66b6f44a799
Jody Watley|||Everything,https://p.scdn.co/mp3-preview/7a5208eb9320ecdec496578ee503df4fc4ab6780
Janet Jackson|||Alright,https://p.scdn.co/mp3-preview/ab47492e3aba8a1ac8f99a33373087b53a520cca
Poison|||Something To Believe In,https://p.scdn.co/mp3-preview/1b7403443a74268170e454a59bf48b6be907e8f0
M.C. Hammer|||Have You Seen Her,https://p.scdn.co/mp3-preview/c356fdd2eb11dc32e4e0bf6346332b781ed5b8cc
Phil Collins|||Do You Remember?,https://p.scdn.co/mp3-preview/9342e80fc86a33052fd78803af006c6488fd52bd
Phil Collins|||Something Happened On The Way To Heaven,https://p.scdn.co/mp3-preview/c0b4c2e876d60526ba234b3f22b9bce61e1cd210
Taylor Dayne|||I'll Be Your Shelter,https://p.scdn.co/mp3-preview/557c4acf0d60362cbd5b08666aa0f184dfd66fe4
Milli Vanilli|||All Or Nothing,https://p.scdn.co/mp3-preview/34647245c919023de5e73b2085f925da438f6f39
Aerosmith|||Janie's Got A Gun,https://p.scdn.co/mp3-preview/5e78d33e922e83f09fbe541f9ad31130392cf3de
